2024-08-23 11:56:52,156 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:53,160 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:54,164 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:55,042 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:56:55,165 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:56,166 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:57,171 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:58,012 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:56:58,012 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:56:58,174 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:56:59,179 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:00,184 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:00,386 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:01,188 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:02,193 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:03,196 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:04,201 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:05,205 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:06,055 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:06,208 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:07,213 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:08,217 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:09,222 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:10,226 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:10,754 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: partial_history
2024-08-23 11:57:10,759 DEBUG   SenderThread:12130 [sender.py:send():391] send: config
2024-08-23 11:57:10,760 DEBUG   SenderThread:12130 [sender.py:send():391] send: history
2024-08-23 11:57:10,761 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: summary_record
2024-08-23 11:57:10,766 INFO    SenderThread:12130 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-23 11:57:11,272 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:11,651 INFO    Thread-12 :12130 [dir_watcher.py:_on_file_created():271] file/dir created: /private/tmp/ray/session_2024-08-21_12-57-38_930248_60604/artifacts/2024-08-23_11-51-34/prc=5,pdc=5/driver_artifacts/PPO_custom_tag_v0_f22a4_00000_0_2024-08-23_11-51-34/wandb/run-20240823_115611-f22a4_00000/files/wandb-summary.json
2024-08-23 11:57:11,784 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:12,256 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:12,495 DEBUG   SystemMonitor:12130 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-23 11:57:12,551 DEBUG   SenderThread:12130 [sender.py:send():391] send: telemetry
2024-08-23 11:57:12,552 DEBUG   SenderThread:12130 [sender.py:send():391] send: stats
2024-08-23 11:57:13,024 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:57:13,025 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:57:13,275 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:14,263 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:15,265 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:16,269 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:17,273 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:17,588 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:18,278 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:18,681 INFO    Thread-12 :12130 [dir_watcher.py:_on_file_modified():288] file/dir modified: /private/tmp/ray/session_2024-08-21_12-57-38_930248_60604/artifacts/2024-08-23_11-51-34/prc=5,pdc=5/driver_artifacts/PPO_custom_tag_v0_f22a4_00000_0_2024-08-23_11-51-34/wandb/run-20240823_115611-f22a4_00000/files/config.yaml
2024-08-23 11:57:19,282 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:20,286 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:21,291 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:22,293 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:23,054 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:23,298 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:24,299 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:25,301 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:26,311 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:27,321 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:28,022 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:57:28,022 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:57:28,330 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:28,487 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:29,336 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:30,345 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:31,359 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:32,361 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:33,371 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:34,075 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:34,380 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:35,389 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:36,398 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:37,407 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:38,416 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:39,078 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:39,426 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:40,435 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:41,444 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:42,454 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:42,555 DEBUG   SenderThread:12130 [sender.py:send():391] send: stats
2024-08-23 11:57:43,030 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:57:43,030 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:57:43,464 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:44,450 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:44,473 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:45,480 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:46,488 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:47,498 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:48,506 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:49,514 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:50,099 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:50,524 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:51,530 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:52,539 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:53,545 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:54,553 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:55,112 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:57:55,562 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:56,570 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:57,579 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:58,039 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:57:58,039 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:57:58,587 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:57:59,595 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:00,505 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:58:00,604 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:01,613 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:02,621 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:03,630 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:04,639 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:05,649 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:06,135 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:58:06,656 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:07,665 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:08,674 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:09,682 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:10,692 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:11,151 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:58:11,701 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:12,565 DEBUG   SenderThread:12130 [sender.py:send():391] send: stats
2024-08-23 11:58:12,710 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:13,047 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: stop_status
2024-08-23 11:58:13,047 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: stop_status
2024-08-23 11:58:13,717 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:14,726 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:15,736 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:15,952 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: partial_history
2024-08-23 11:58:15,954 DEBUG   SenderThread:12130 [sender.py:send():391] send: config
2024-08-23 11:58:15,954 DEBUG   SenderThread:12130 [sender.py:send():391] send: history
2024-08-23 11:58:15,955 DEBUG   SenderThread:12130 [sender.py:send_request():418] send_request: summary_record
2024-08-23 11:58:15,956 INFO    SenderThread:12130 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-23 11:58:16,164 INFO    Thread-12 :12130 [dir_watcher.py:_on_file_modified():288] file/dir modified: /private/tmp/ray/session_2024-08-21_12-57-38_930248_60604/artifacts/2024-08-23_11-51-34/prc=5,pdc=5/driver_artifacts/PPO_custom_tag_v0_f22a4_00000_0_2024-08-23_11-51-34/wandb/run-20240823_115611-f22a4_00000/files/wandb-summary.json
2024-08-23 11:58:16,746 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-23 11:58:16,968 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: status_report
2024-08-23 11:58:17,768 DEBUG   HandlerThread:12130 [handler.py:handle_request():158] handle_request: internal_messages
