num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,40000,40000,4000,4000,4000,4000,58.85910787272269,58.85910787272269,4000,4000,40000,4000,40000,False,1,e08ae66a,2024-08-24_03-20-10,1724449810,67.99687314033508,67.99687314033508,92815,Joys-MacBook-Pro.local,127.0.0.1,67.99687314033508,1,4000,4000,40000,40000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67958.913,0.024,67958.838,9062.336,58870.357,67.946,12.404,4000,4000,40000,40000,36.89072164948454,83.37628865979381,[],[],127.38853503184713,1178.0,1177.0,127.38853503184713,1178.0,1177.0,0.0,3.7939148229018897,0.2,0.00010783655643585859,3.1139605373333974,-0.019110394498499432,3.1309862224919023,0.3121109361608064,0.010423533620130895,1.601463878382543,0.0,0.0,1.8992838855445258,0.2,0.00010783655643585859,2.4418362295551663,-0.01136596405872731,2.451855452855428,0.2768968658842099,0.006733684626955642,1.6047982617801415,0.0
9,0,0,80000,80000,8000,8000,4000,4000,64.15540108006753,64.15540108006753,8000,8000,80000,4000,80000,False,2,e08ae66a,2024-08-24_03-21-15,1724449875,62.41143584251404,130.40830898284912,92815,Joys-MacBook-Pro.local,127.0.0.1,130.40830898284912,2,8000,8000,80000,80000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,65153.768,0.024,65153.639,6568.631,58556.546,68.31,16.506,8000,8000,80000,80000,34.16847826086956,83.22173913043478,[],[],127.38853503184713,3533.0,1177.0,127.38853503184713,3533.0,1177.0,0.0,6.069777505463602,0.2,0.00010783655643585859,2.6140252057154467,-0.03066616523714297,2.6414277817286758,0.55416015890247,0.016317957512848473,1.5749747620013617,0.0,0.0,3.24653538300986,0.2,0.00010783655643585859,2.0000602424018195,-0.01749007640853366,2.0157991644176962,0.44297888815529535,0.008755780045623296,1.5919314467982881,0.0
9,0,0,120000,120000,12000,12000,4000,4000,64.93284589649745,64.93284589649745,12000,12000,120000,4000,120000,False,3,e08ae66a,2024-08-24_03-22-17,1724449937,61.63438391685486,192.04269289970398,92815,Joys-MacBook-Pro.local,127.0.0.1,192.04269289970398,3,12000,12000,120000,120000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,63969.884,0.023,63969.779,5682.354,58261.352,68.656,15.785,12000,12000,120000,120000,30.818390804597705,83.34482758620688,[],[],127.38853503184713,5888.0,1177.0,127.38853503184713,5888.0,1177.0,0.0,6.766069724504102,0.2,0.00010783655643585859,2.248218909798154,-0.036546940214619544,2.281055789540528,0.5745949817817428,0.01855034660765478,1.5444873563802926,0.0,0.0,2.946514906220122,0.2,0.00010783655643585859,1.549322266614108,-0.022651872860817455,1.5697904627034618,0.43530878585361876,0.010918384740295209,1.5767949989646863,0.0
9,0,0,160000,160000,16000,16000,4000,4000,65.71053050588651,65.71053050588651,16000,16000,160000,4000,160000,False,4,e08ae66a,2024-08-24_03-23-18,1724449998,60.911486864089966,252.95417976379395,92815,Joys-MacBook-Pro.local,127.0.0.1,252.95417976379395,4,16000,16000,160000,160000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,63195.676,0.023,63195.583,5068.034,58101.626,68.845,15.662,16000,16000,160000,160000,29.741860465116282,83.26046511627906,[],[],127.38853503184713,8243.0,1177.0,127.38853503184713,8243.0,1177.0,0.0,7.2008609219974264,0.2,0.00010783655643585859,2.0179207292205463,-0.028256099041246843,2.042960261792387,0.5944980635258296,0.01608282747231582,1.5205134708157517,0.0,0.0,3.2175682663664444,0.2,0.00010783655643585859,1.3702701464327025,-0.022132656898452344,1.3899158339338444,0.4644731096148238,0.012434835786557501,1.558294096873824,0.0
9,0,0,200000,200000,20000,20000,4000,4000,65.78574839847859,65.78574839847859,20000,20000,200000,4000,200000,False,5,e08ae66a,2024-08-24_03-24-19,1724450059,60.8425509929657,313.79673075675964,92815,Joys-MacBook-Pro.local,127.0.0.1,313.79673075675964,5,20000,20000,200000,200000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,62717.231,0.022,62717.147,4653.643,58038.978,68.919,15.291,20000,20000,200000,200000,29.633720930232563,83.23023255813952,[],[],127.38853503184713,10598.0,1202.9050000000007,127.38853503184713,10598.0,1202.9050000000007,0.0,8.64215674947022,0.2,0.00010783655643585859,2.373337035953619,-0.027227701411351182,2.3974123084114867,0.5192525560688821,0.015762166296193206,1.4785984747981822,0.0,0.0,3.773199592021367,0.2,0.00010783655643585859,1.4626002114036787,-0.021378679453116504,1.4812603938098672,0.48301363644326567,0.01359248664773874,1.5272852128731471,0.0
9,0,0,240000,240000,24000,24000,4000,4000,64.19640312379342,64.19640312379342,24000,24000,240000,4000,240000,False,6,e08ae66a,2024-08-24_03-25-21,1724450121,62.3581268787384,376.15485763549805,92815,Joys-MacBook-Pro.local,127.0.0.1,376.15485763549805,6,24000,24000,240000,240000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,62649.158,0.021,62649.079,4571.542,58053.662,68.902,15.152,24000,24000,240000,240000,31.655681818181815,83.20681818181818,[],[],127.38853503184713,12953.0,1177.0,127.38853503184713,12953.0,1177.0,0.0,8.726296039397043,0.2,0.00010783655643585859,2.3381469806035358,-0.024866436197147596,2.359508510810301,0.4602449923310816,0.017524515021979936,1.4426588061508858,0.0,0.0,4.048620034352483,0.2,0.00010783655643585859,1.4202831106833844,-0.020196151293244712,1.437799338803423,0.44142842890097583,0.013399619650839177,1.4989926330602852,0.0
9,0,0,280000,280000,28000,28000,4000,4000,65.51314384603,65.51314384603,28000,28000,280000,4000,280000,False,7,e08ae66a,2024-08-24_03-26-22,1724450182,61.099689245224,437.25454688072205,92815,Joys-MacBook-Pro.local,127.0.0.1,437.25454688072205,7,28000,28000,280000,280000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,62421.629,0.02,62421.555,4367.098,58030.016,68.93,15.277,28000,28000,280000,280000,29.946511627906972,83.22790697674417,[],[],127.38853503184713,15308.0,1177.0,127.38853503184713,15308.0,1177.0,0.0,7.09215592118079,0.2,0.00010783655643585859,1.7610696017489058,-0.021263077495433786,1.7796321394084111,0.5334651675447031,0.013502684122667254,1.4457242145153621,0.0,0.0,3.4032701522934463,0.2,0.00010783655643585859,1.0793691342550225,-0.01685261224295683,1.093848390386869,0.42219378935556756,0.011866781206983448,1.4940657159072326,0.0
9,0,0,320000,320000,32000,32000,4000,4000,65.89103401801852,65.89103401801852,32000,32000,320000,4000,320000,False,8,e08ae66a,2024-08-24_03-27-23,1724450243,60.74657320976257,498.0011200904846,92815,Joys-MacBook-Pro.local,127.0.0.1,498.0011200904846,8,32000,32000,320000,320000,1065.8908199152174,319.53367672487605,637.2691743334998,400.0,8800,0,22,1065.8908199152174,319.53367672487605,637.2691743334998,22,62207.212,0.02,62207.141,4189.144,57994.339,68.972,15.028,32000,32000,320000,320000,29.082558139534893,83.10465116279069,"[770.0144842364979, 645.6363944281577, 620.2780306054652, 490.16834390729275, 557.9018135409993, 547.078244058917, 768.867164410851, 327.4790617847468, 844.3188657176728, 319.53367672487605, 432.23206054148096, 551.0220901683053, 546.1593828974031, 964.2281725056342, 657.4965819733766, 551.8903466238372, 768.4711690232002, 875.3568526070096, 494.9181724860946, 678.0613760281038, 542.9187311518575, 1065.8908199152174]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,17663.0,1177.0,127.38853503184713,17663.0,1177.0,0.0,6.513859831400991,0.2,0.00010783655643585859,1.4265425765716853,-0.019519742303814605,1.4435033003742275,0.5290293649756478,0.012795081678896572,1.4373797756851099,0.0,0.0,3.3923974154101817,0.2,0.00010783655643585859,0.9458232223354833,-0.01777784138959447,0.9607581824380628,0.41404203783934285,0.014214412994572058,1.4698774669833496,0.0
9,0,0,360000,360000,36000,36000,4000,4000,65.83020934878877,65.83020934878877,36000,36000,360000,4000,360000,False,9,e08ae66a,2024-08-24_03-28-24,1724450304,60.8123140335083,558.8134341239929,92815,Joys-MacBook-Pro.local,127.0.0.1,558.8134341239929,9,36000,36000,360000,360000,1065.8908199152174,319.53367672487605,652.8436258298794,400.0,22800,0,35,1065.8908199152174,319.53367672487605,652.8436258298794,35,62046.676,0.02,62046.607,4059.796,57963.635,69.009,14.894,36000,36000,360000,360000,28.87906976744186,83.12325581395346,"[770.0144842364979, 645.6363944281577, 620.2780306054652, 490.16834390729275, 557.9018135409993, 547.078244058917, 768.867164410851, 327.4790617847468, 844.3188657176728, 319.53367672487605, 432.23206054148096, 551.0220901683053, 546.1593828974031, 964.2281725056342, 657.4965819733766, 551.8903466238372, 768.4711690232002, 875.3568526070096, 494.9181724860946, 678.0613760281038, 542.9187311518575, 1065.8908199152174, 834.2814703108523, 871.7256987604247, 936.4160121093241, 782.5732493665778, 706.2362266502072, 750.4253918425126, 578.3456042044046, 614.558385093752, 586.0746900360248, 568.2885100112403, 720.1096027793561, 734.1552054886334, 908.8057781396265, 798.2607037106677, 601.4753797760361, 434.51222193588376, 424.8804063051123, 607.5277477053512, 559.5795116133406, 455.3778011028265, 394.7556322451011, 506.4017231249702, 388.83250762306614, 736.2887875720974, 776.1518933310541, 854.0765028299581, 631.1187602711668, 898.3059163454302, 586.5760400877859, 480.35099768773057, 639.6327304055973, 474.6097613211855, 1032.6698838703023, 652.1455323411785, 666.6385709673591]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,20018.0,1177.0,127.38853503184713,20018.0,1177.0,0.0,6.319768696327372,0.2,0.00010783655643585859,1.4440127607490354,-0.01717918880299651,1.4590085931897416,0.5240254881022589,0.010916766743304211,1.4139836661122154,0.0,0.0,2.7633120098691077,0.2,0.00010783655643585859,0.9296411763204384,-0.012821584831598964,0.940141643485699,0.3802897386743258,0.011605597492861077,1.4591049185730596,0.0
9,0,0,400000,400000,40000,40000,4000,4000,64.76851435703787,64.76851435703787,40000,40000,400000,4000,400000,True,10,e08ae66a,2024-08-24_03-29-26,1724450366,61.80964398384094,620.6230781078339,92815,Joys-MacBook-Pro.local,127.0.0.1,620.6230781078339,10,40000,40000,400000,400000,1204.2346331710303,235.0414969238198,655.1680448683711,400.0,35600,0,32,1204.2346331710303,235.0414969238198,655.1680448683711,32,62017.849,0.02,62017.782,4064.617,57930.488,69.048,14.628,40000,40000,400000,400000,29.467816091954028,82.98390804597702,"[770.0144842364979, 645.6363944281577, 620.2780306054652, 490.16834390729275, 557.9018135409993, 547.078244058917, 768.867164410851, 327.4790617847468, 844.3188657176728, 319.53367672487605, 432.23206054148096, 551.0220901683053, 546.1593828974031, 964.2281725056342, 657.4965819733766, 551.8903466238372, 768.4711690232002, 875.3568526070096, 494.9181724860946, 678.0613760281038, 542.9187311518575, 1065.8908199152174, 834.2814703108523, 871.7256987604247, 936.4160121093241, 782.5732493665778, 706.2362266502072, 750.4253918425126, 578.3456042044046, 614.558385093752, 586.0746900360248, 568.2885100112403, 720.1096027793561, 734.1552054886334, 908.8057781396265, 798.2607037106677, 601.4753797760361, 434.51222193588376, 424.8804063051123, 607.5277477053512, 559.5795116133406, 455.3778011028265, 394.7556322451011, 506.4017231249702, 388.83250762306614, 736.2887875720974, 776.1518933310541, 854.0765028299581, 631.1187602711668, 898.3059163454302, 586.5760400877859, 480.35099768773057, 639.6327304055973, 474.6097613211855, 1032.6698838703023, 652.1455323411785, 666.6385709673591, 754.2081283741028, 657.2916820432641, 548.9375656012777, 951.512600193352, 245.68595024415362, 622.191399649016, 807.7077830517559, 952.3955995658673, 830.1625409022957, 869.7823874884693, 389.84291401995466, 698.0045714132792, 527.3948150327337, 524.3774201626159, 235.0414969238198, 446.98974183072255, 571.8266619057644, 1204.2346331710303, 828.0417740605267, 721.4331206731172, 795.984515560974, 351.1801428124116, 739.8679929031425, 596.5428837097494, 379.6047679404076, 508.81077498189353, 851.8776169865595, 505.4356471979785, 934.6634408516355, 628.0408941652968, 506.94923852150026, 911.848619043221]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,22373.0,1177.0,127.38853503184713,22373.0,1177.0,0.0,6.412586760824653,0.2,0.00010783655643585859,1.394459063320909,-0.01687692903049464,1.4090709883695955,0.5115790327896231,0.011325006670814854,1.3968793145157476,0.0,0.0,2.794259387368609,0.2,0.00010783655643585859,0.8063695056043613,-0.01625919971721852,0.8199401187415841,0.42052734472695935,0.013442930483284966,1.4367853154042725,0.0
