num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff
9,0,0,31464,31464,4000,4000,4000,4000,71.16699839964335,71.16699839964335,4000,4000,31464,4000,31464,False,1,0faf1_00000,2024-09-02_14-37-23,1725268043,56.273160219192505,56.273160219192505,37511,Joys-MacBook-Pro.local,127.0.0.1,56.273160219192505,1,4000,4000,31464,31464,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,56205.836,0.014,56205.784,5837.503,50346.862,79.449,14.598,4000,4000,31464,31464,46.59390243902439,83.3890243902439,[],[],127.65957446808511,705.5,704.5,127.2156862745098,1148.0,1147.0,0.0,5.1188825237412825,0.2,0.0010000000000000002,5.688607688660317,0.003915286261971432,5.680982363477666,-0.009529582617130685,0.018550245290793847,1.6055083773660321,0.0,0.0,3.375347210989539,0.2,0.0010000000000000002,5.2062613870583325,-0.0006211897070176721,5.204159240421387,-0.01625440266137549,0.013616630602181608,1.6080741197195447,0.0
9,0,0,62176,62176,8000,8000,4000,4000,73.9125412094449,73.9125412094449,8000,8000,62176,4000,62176,False,2,0faf1_00000,2024-09-02_14-38-20,1725268100,54.19234585762024,110.46550607681274,37511,Joys-MacBook-Pro.local,127.0.0.1,110.46550607681274,2,8000,8000,62176,62176,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,55161.935,0.015,55161.866,6182.605,48958.219,81.702,14.726,8000,8000,62176,62176,43.32345679012345,83.29259259259258,[],[],127.65957446808511,2115.5,704.5,127.29251700680273,3398.0,1102.0,0.0,5.461199968250085,0.2,0.00096885064,4.258621086127369,-0.018277468173335313,4.274083855304312,-0.006640519064368931,0.014073478145168183,1.5939619189458536,0.0,0.0,3.6411788484677166,0.19999999999999996,0.0009688506400000001,4.696299230700988,-0.01871187033769495,4.712287461027807,0.0632402268126438,0.013618183293107416,1.5960433672344874,0.0
9,0,0,92308,92308,12000,12000,4000,4000,80.10610520316762,80.10610520316762,12000,12000,92308,4000,92308,False,3,0faf1_00000,2024-09-02_14-39-10,1725268150,49.980628967285156,160.4461350440979,37511,Joys-MacBook-Pro.local,127.0.0.1,160.4461350440979,3,12000,12000,92308,92308,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,53419.216,0.014,53419.155,5230.978,48167.393,83.044,15.536,12000,12000,92308,92308,36.10704225352113,83.30704225352115,[],[],127.65957446808511,3525.5,704.5,127.69014084507042,5565.5,1064.5,0.0,6.755264364320336,0.2,0.00093844576,4.4148339905637375,-0.028991654503377193,4.440721020800002,-0.016041651008822395,0.015523096159800676,1.5871474090197408,0.0,0.0,4.51905659358826,0.2,0.00093844576,5.68098474601065,-0.025647983296016398,5.702961636820869,0.1494934598884672,0.01835544170711207,1.5783982494067699,0.0
9,0,0,121962,121962,16000,16000,4000,4000,81.19580478481971,81.19580478481971,16000,16000,121962,4000,121962,False,4,0faf1_00000,2024-09-02_14-39-59,1725268199,49.32522964477539,209.7713646888733,37511,Joys-MacBook-Pro.local,127.0.0.1,209.7713646888733,4,16000,16000,121962,121962,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,52380.321,0.014,52380.263,4656.612,47701.881,83.854,15.781,16000,16000,121962,121962,39.69855072463768,83.08550724637682,[],[],127.65957446808511,4935.5,704.5,127.92753623188406,7665.5,1034.5,0.0,7.4693041013910415,0.2,0.0009086150799999999,4.347740960966611,-0.032061423394904996,4.376307380453069,-0.015665763320652306,0.017475018588535434,1.5718451822057684,0.0,0.0,4.736951414254553,0.20000000000000004,0.0009086150799999998,6.304224967035118,-0.03434761558200462,6.334091749283426,0.1930041804405802,0.02240417323925573,1.5552894111992657,0.0
9,0,0,151119,151119,20000,20000,4000,4000,83.21790678285907,83.21790678285907,20000,20000,151119,4000,151119,False,5,0faf1_00000,2024-09-02_14-40-47,1725268247,48.13441729545593,257.9057819843292,37511,Joys-MacBook-Pro.local,127.0.0.1,257.9057819843292,5,20000,20000,151119,151119,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,51517.574,0.015,51517.518,4322.464,47173.668,84.793,15.642,20000,20000,151119,151119,34.82794117647059,83.20294117647057,[],[],127.65957446808511,6345.5,704.5,127.08888888888889,9713.0,1012.0,0.0,9.126535562462841,0.2,0.0008792576200000001,3.7774958174279396,-0.0369010619858795,3.8102939554985533,-0.026428118115621256,0.020514606303000386,1.5600762921022184,0.0,0.0,5.618640925266124,0.2999999999999999,0.0008792576200000003,7.249348135347719,-0.038651220064587245,7.280490572423111,0.24072895026501315,0.02502920039412048,1.5300266366534763,0.0
9,0,0,180086,180086,24000,24000,4000,4000,84.22970941862388,84.22970941862388,24000,24000,180086,4000,180086,False,6,0faf1_00000,2024-09-02_14-41-35,1725268295,47.53275012969971,305.43853211402893,37511,Joys-MacBook-Pro.local,127.0.0.1,305.43853211402893,6,24000,24000,180086,180086,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,50846.177,0.015,50846.122,4097.355,46728.227,85.601,15.256,24000,24000,180086,180086,34.8,83.12238805970152,[],[],127.65957446808511,7755.5,720.0100000000001,127.57142857142857,11723.0,1023.2568515353341,0.0,11.070238617929162,0.3,0.00085039219,4.146859667318087,-0.038856453011605015,4.179709107148732,-0.029328999578530062,0.020023393453303593,1.5407472672191918,0.0,0.0,5.997416897674551,0.4500000000000001,0.0008503921900000002,7.789188130696615,-0.04072791227731237,7.820219192648293,0.2565239643692074,0.021548526984333693,1.50684584280602,0.0
9,0,0,208611,208611,28000,28000,4000,4000,84.05165629955246,84.05165629955246,28000,28000,208611,4000,208611,False,7,0faf1_00000,2024-09-02_14-42-23,1725268343,47.65058612823486,353.0891182422638,37511,Joys-MacBook-Pro.local,127.0.0.1,353.0891182422638,7,28000,28000,208611,208611,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,50380.979,0.015,50380.925,3937.004,46423.105,86.164,15.374,28000,28000,208611,208611,35.030882352941184,83.08382352941176,[],[],127.65957446808511,9165.5,704.5,127.11538461538461,13695.5,974.5,0.0,11.748611334621483,0.45000000000000007,0.0008217148600000001,4.185653312324632,-0.04362960937135714,4.220261822355554,-0.03009556886997629,0.02004689629922839,1.5223060876765149,0.0,0.0,6.931179304917653,0.6750000000000002,0.0008217148599999999,8.25549808453291,-0.0470967040825874,8.288890496522953,0.22989925335615108,0.020302681339761385,1.4851126467875946,0.0
9,0,0,236452,236452,32000,32000,4000,4000,85.37075425008786,85.37075425008786,32000,32000,236452,4000,236452,False,8,0faf1_00000,2024-09-02_14-43-10,1725268390,46.92719292640686,400.01631116867065,37511,Joys-MacBook-Pro.local,127.0.0.1,400.01631116867065,8,32000,32000,236452,236452,1681.7784640772106,797.4663984380794,1238.922118772448,400.0,7200,0,18,1681.7784640772106,797.4663984380794,1238.922118772448,18,49940.164,0.014,49940.112,3886.089,46033.576,86.893,15.232,32000,32000,236452,236452,36.83181818181818,82.99393939393939,"[1681.7784640772106, 1046.7443202186128, 1057.5018168554343, 1361.7895126122828, 1200.4108055183474, 986.1436160677137, 1044.7865792249718, 1428.5091030541453, 992.016268120487, 1222.2607885838872, 1482.2226175209103, 797.4663984380794, 1107.5590692158976, 1524.809481740205, 1315.844184246872, 1399.491316824304, 1294.3909975525012, 1356.8727980321992]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.65957446808511,10575.5,720.3624999999993,127.75,15600.5,951.657692064895,0.0,12.552127064119839,0.6749999999999999,0.0007934751100000003,4.673094275826258,-0.04200092418208481,4.7044120967810885,-0.014429974851878823,0.015826807581284578,1.5059829672177634,0.0,0.0,7.5878034683965865,1.0124999999999997,0.0007934751100000004,8.34320660509089,-0.04586224753299468,8.371495376863788,0.2658022785699496,0.017356521839536326,1.4716752833576612,0.0
9,0,0,264468,264468,36000,36000,4000,4000,84.5438352655578,84.5438352655578,36000,36000,264468,4000,264468,False,9,0faf1_00000,2024-09-02_14-43-57,1725268437,47.37889790534973,447.3952090740204,37511,Joys-MacBook-Pro.local,127.0.0.1,447.3952090740204,9,36000,36000,264468,264468,1799.2787601016735,718.7230841117962,1219.504841361795,400.0,25200,0,45,1799.2787601016735,718.7230841117962,1219.504841361795,45,49648.228,0.014,49648.119,3930.81,45695.518,87.536,16.425,36000,36000,264468,264468,36.49402985074627,83.0910447761194,"[1681.7784640772106, 1046.7443202186128, 1057.5018168554343, 1361.7895126122828, 1200.4108055183474, 986.1436160677137, 1044.7865792249718, 1428.5091030541453, 992.016268120487, 1222.2607885838872, 1482.2226175209103, 797.4663984380794, 1107.5590692158976, 1524.809481740205, 1315.844184246872, 1399.491316824304, 1294.3909975525012, 1356.8727980321992, 1205.1886955071066, 1002.242197090688, 1135.5561564430607, 1343.3678725091813, 1695.6560271758783, 1354.9140262313354, 935.3183858771476, 937.388909345856, 1461.7924134130585, 1615.065485108576, 1635.3876808302266, 967.0201905679428, 990.6442140846457, 920.7206132833933, 1179.4777273076509, 1202.8880163585427, 1350.775614542115, 1385.4867682000213, 1208.4099988733342, 1480.3042803981018, 962.3832746602635, 1251.4041010582823, 1799.2787601016735, 817.1669658674448, 1189.3547431630327, 1226.146271377129, 1014.797339612234, 1596.1019099292535, 1098.5163037412958, 919.1869971960602, 966.8776476285192, 1502.8436733257931, 1729.124796743526, 1091.9840935949358, 718.7230841117962, 1438.2612044750497, 1190.186902702947, 1000.9321727667851, 911.3382706954245, 1151.2628057342856, 1077.8771416416857, 992.5866795540032, 1317.8333429843283, 1184.247084263134, 1372.1860278122713]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.65957446808511,11985.5,704.5,127.11111111111111,17475.5,944.5,0.0,12.77878559514986,0.6749999999999999,0.0007659125200000001,4.357646253430252,-0.05109642841688073,4.397339409801131,0.009694526001071254,0.01689375099653365,1.4818480976929902,0.0,0.0,8.078702615367042,1.0124999999999997,0.0007659125200000001,8.107360819660167,-0.049301665923287157,8.139637476552732,0.2697004551609988,0.016814833354924327,1.4657071895069547,0.0
9,0,0,294254,294254,40000,40000,4000,4000,79.24988411442,79.24988411442,40000,40000,294254,4000,294254,False,10,0faf1_00000,2024-09-02_14-44-48,1725268488,50.5444221496582,497.9396312236786,37511,Joys-MacBook-Pro.local,127.0.0.1,497.9396312236786,10,40000,40000,294254,294254,1799.2787601016735,718.7230841117962,1229.9488247900008,400.0,36000,0,27,1799.2787601016735,718.7230841117962,1229.9488247900008,27,49730.734,0.015,49730.628,3917.196,45791.948,87.352,16.213,40000,40000,294254,294254,36.93802816901409,83.12253521126759,"[1681.7784640772106, 1046.7443202186128, 1057.5018168554343, 1361.7895126122828, 1200.4108055183474, 986.1436160677137, 1044.7865792249718, 1428.5091030541453, 992.016268120487, 1222.2607885838872, 1482.2226175209103, 797.4663984380794, 1107.5590692158976, 1524.809481740205, 1315.844184246872, 1399.491316824304, 1294.3909975525012, 1356.8727980321992, 1205.1886955071066, 1002.242197090688, 1135.5561564430607, 1343.3678725091813, 1695.6560271758783, 1354.9140262313354, 935.3183858771476, 937.388909345856, 1461.7924134130585, 1615.065485108576, 1635.3876808302266, 967.0201905679428, 990.6442140846457, 920.7206132833933, 1179.4777273076509, 1202.8880163585427, 1350.775614542115, 1385.4867682000213, 1208.4099988733342, 1480.3042803981018, 962.3832746602635, 1251.4041010582823, 1799.2787601016735, 817.1669658674448, 1189.3547431630327, 1226.146271377129, 1014.797339612234, 1596.1019099292535, 1098.5163037412958, 919.1869971960602, 966.8776476285192, 1502.8436733257931, 1729.124796743526, 1091.9840935949358, 718.7230841117962, 1438.2612044750497, 1190.186902702947, 1000.9321727667851, 911.3382706954245, 1151.2628057342856, 1077.8771416416857, 992.5866795540032, 1317.8333429843283, 1184.247084263134, 1372.1860278122713, 1661.3175602332421, 1363.39878136173, 1158.4022779535862, 1761.258683073968, 1161.134661127082, 1141.8079983571822, 1403.7133181978984, 1116.259891145203, 1348.4502304214495, 983.084717023549, 1333.4432338833371, 804.2983398596531, 1396.8848147569709, 1170.2231250925174, 1415.9824450418366, 1134.6900988132927, 1307.9464108112816, 1165.0578730755676, 1279.710093232974, 1087.0565653825038, 811.5494874378237, 1042.128396376132, 1622.8088052659677, 1495.9461802661895, 1225.5768075009394, 1253.6040841319368, 1220.8543454831847]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.65957446808511,13395.5,751.0300000000005,127.9568345323741,19463.0,1098.1070504891504,0.0,13.66193131183056,0.6749999999999999,0.0007381766799999999,5.049074489343251,-0.04760737423421749,5.08490420317819,0.024448023070680336,0.0174483720513708,1.4551015325471865,0.0,0.0,8.58835281325187,1.0125,0.0007381766800000001,7.65200585861572,-0.04606641686423202,7.682324229498847,0.36515558949477384,0.01555363653781567,1.4593500575859197,0.0
9,0,0,323958,323958,44000,44000,4000,4000,81.66927572230827,81.66927572230827,44000,44000,323958,4000,323958,False,11,0faf1_00000,2024-09-02_14-45-37,1725268537,49.02750015258789,546.9671313762665,37511,Joys-MacBook-Pro.local,127.0.0.1,546.9671313762665,11,44000,44000,323958,323958,1799.2787601016735,718.7230841117962,1229.9488247900008,400.0,36000,0,0,1799.2787601016735,718.7230841117962,1229.9488247900008,0,49007.953,0.015,49007.715,3654.291,45328.925,88.244,18.687,44000,44000,323958,323958,37.09285714285715,83.08571428571427,"[1681.7784640772106, 1046.7443202186128, 1057.5018168554343, 1361.7895126122828, 1200.4108055183474, 986.1436160677137, 1044.7865792249718, 1428.5091030541453, 992.016268120487, 1222.2607885838872, 1482.2226175209103, 797.4663984380794, 1107.5590692158976, 1524.809481740205, 1315.844184246872, 1399.491316824304, 1294.3909975525012, 1356.8727980321992, 1205.1886955071066, 1002.242197090688, 1135.5561564430607, 1343.3678725091813, 1695.6560271758783, 1354.9140262313354, 935.3183858771476, 937.388909345856, 1461.7924134130585, 1615.065485108576, 1635.3876808302266, 967.0201905679428, 990.6442140846457, 920.7206132833933, 1179.4777273076509, 1202.8880163585427, 1350.775614542115, 1385.4867682000213, 1208.4099988733342, 1480.3042803981018, 962.3832746602635, 1251.4041010582823, 1799.2787601016735, 817.1669658674448, 1189.3547431630327, 1226.146271377129, 1014.797339612234, 1596.1019099292535, 1098.5163037412958, 919.1869971960602, 966.8776476285192, 1502.8436733257931, 1729.124796743526, 1091.9840935949358, 718.7230841117962, 1438.2612044750497, 1190.186902702947, 1000.9321727667851, 911.3382706954245, 1151.2628057342856, 1077.8771416416857, 992.5866795540032, 1317.8333429843283, 1184.247084263134, 1372.1860278122713, 1661.3175602332421, 1363.39878136173, 1158.4022779535862, 1761.258683073968, 1161.134661127082, 1141.8079983571822, 1403.7133181978984, 1116.259891145203, 1348.4502304214495, 983.084717023549, 1333.4432338833371, 804.2983398596531, 1396.8848147569709, 1170.2231250925174, 1415.9824450418366, 1134.6900988132927, 1307.9464108112816, 1165.0578730755676, 1279.710093232974, 1087.0565653825038, 811.5494874378237, 1042.128396376132, 1622.8088052659677, 1495.9461802661895, 1225.5768075009394, 1253.6040841319368, 1220.8543454831847]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.65957446808511,14805.5,720.0100000000001,127.36690647482014,21548.0,1067.556089019432,0.0,13.847372551674539,0.6749999999999999,0.0007086885400000002,4.943276932729897,-0.044111249870323437,4.976144724872941,0.03899071914084414,0.016656990732389985,1.4425725897998674,0.0,0.0,8.79309639844963,1.0125,0.0007086885400000002,7.925284862289612,-0.04480928450608425,7.9544872032366785,0.24930063952073206,0.015414251371932258,1.4504665136909027,0.0
