num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff
9,0,0,8000,8000,4000,4000,4000,4000,130.6173333081294,130.6173333081294,4000,4000,8000,4000,8000,False,1,cbf82_00000,2024-08-21_13-07-31,1724225851,30.681617975234985,30.681617975234985,66447,Joys-MacBook-Pro.local,127.0.0.1,30.681617975234985,1,4000,4000,8000,8000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,30623.814,0.024,30623.754,5155.337,25451.608,157.161,13.403,4000,4000,8000,8000,42.70888888888888,83.44888888888889,[],[],125.0,480.5,479.5,125.0,480.5,479.5,0.0,0.8550550197406361,0.20000000000000004,0.00010000000000000003,5.448812102278073,-0.016965375275564534,5.464205256104469,0.01010909341275692,0.007861245618065974,1.6042299506564934,0.0,0.0,1.191207569402953,0.20000000000000004,0.00010000000000000003,7.274349245925745,-0.02161983774615995,7.294076514740785,0.03213894460350275,0.009462888678050755,1.6029283051689467,0.0
9,0,0,16000,16000,8000,8000,4000,4000,146.99825747493207,146.99825747493207,8000,8000,16000,4000,16000,False,2,cbf82_00000,2024-08-21_13-08-01,1724225881,27.258450984954834,57.94006896018982,66447,Joys-MacBook-Pro.local,127.0.0.1,57.94006896018982,2,8000,8000,16000,16000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28917.551,0.079,28917.35,3989.626,24901.734,160.631,21.625,8000,8000,16000,16000,39.481395348837204,83.34418604651164,[],[],125.0,1440.5,479.5,125.0,1440.5,479.5,0.0,1.2257111519264678,0.20000000000000004,0.00010000000000000003,3.392589833835761,-0.017180321857934663,3.4078121644755206,0.053557954852779706,0.009789982665339873,1.5961191979547342,0.0,0.0,2.131442804137866,0.20000000000000004,0.00010000000000000003,6.670573935906092,-0.02810939397556164,6.696066297590733,0.09655571406086286,0.013085288766402907,1.591802396128575,0.0
9,0,0,24000,24000,12000,12000,4000,4000,144.40008248867932,144.40008248867932,12000,12000,24000,4000,24000,False,3,cbf82_00000,2024-08-21_13-08-29,1724225909,27.777153253555298,85.71722221374512,66447,Joys-MacBook-Pro.local,127.0.0.1,85.71722221374512,3,12000,12000,24000,24000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28511.992,0.063,28511.707,3427.438,25053.591,159.658,26.147,12000,12000,24000,24000,46.545,83.44,[],[],125.0,2400.5,479.5,125.0,2400.5,479.5,0.0,1.1726320065868399,0.20000000000000004,0.00010000000000000003,2.164773882428805,-0.025367604507967673,2.1881762662281594,0.09085447192192078,0.009826098026678665,1.5922768858571847,0.0,0.0,3.117398017831147,0.20000000000000004,0.00010000000000000003,6.338682920734088,-0.029950691714232865,6.365158822635809,0.22742326265821855,0.017373921240505297,1.5750327410797278,0.0
9,0,0,32000,32000,16000,16000,4000,4000,133.21036669633483,133.21036669633483,16000,16000,32000,4000,32000,False,4,cbf82_00000,2024-08-21_13-08-59,1724225939,30.05222511291504,115.76944732666016,66447,Joys-MacBook-Pro.local,127.0.0.1,115.76944732666016,4,16000,16000,32000,32000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28890.926,0.054,28890.691,3604.861,25258.133,158.365,23.26,16000,16000,32000,32000,45.7547619047619,82.83095238095238,[],[],125.0,3360.5,479.5,125.0,3360.5,479.5,0.0,0.9927453065601488,0.20000000000000004,0.00010000000000000003,1.9636873779818416,-0.014792696613100512,1.9767813843364517,0.05858270153403282,0.00849346348313702,1.5831736085315546,0.0,0.0,4.259737178124487,0.20000000000000004,0.00010000000000000003,7.000072924792766,-0.024008496147871483,7.021263326704502,0.31941044225047033,0.014090265396225732,1.5697678587088981,0.0
9,0,0,40000,40000,20000,20000,4000,4000,151.62031472418636,151.62031472418636,20000,20000,40000,4000,40000,False,5,cbf82_00000,2024-08-21_13-09-26,1724225966,26.410375118255615,142.17982244491577,66447,Joys-MacBook-Pro.local,127.0.0.1,142.17982244491577,5,20000,20000,40000,40000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28389.086,0.046,28388.852,3288.606,25073.021,159.534,23.437,20000,20000,40000,40000,35.265789473684215,82.78684210526318,[],[],125.0,4320.5,479.5,125.0,4320.5,479.5,0.0,1.8786201946126917,0.20000000000000004,0.00010000000000000003,1.4264371200775108,-0.02525222419256655,1.4491783622186631,0.10184233859181405,0.012554921674503323,1.5726445719599724,0.0,0.0,5.986372032761574,0.20000000000000004,0.00010000000000000003,7.77292774717013,-0.01686872404049306,7.787258818745613,0.2995977744460106,0.012688230186176952,1.5587032239884138,0.0
9,0,0,48000,48000,24000,24000,4000,4000,153.59404007501357,153.59404007501357,24000,24000,48000,4000,48000,False,6,cbf82_00000,2024-08-21_13-09-52,1724225992,26.080772876739502,168.26059532165527,66447,Joys-MacBook-Pro.local,127.0.0.1,168.26059532165527,6,24000,24000,48000,48000,299.79999999999995,101.30000000000027,200.55000000000013,400.0,800,0,2,299.79999999999995,101.30000000000027,200.55000000000013,2,27998.026,0.044,27997.81,3036.829,24934.508,160.42,22.756,24000,24000,48000,48000,34.3972972972973,82.48648648648647,"[101.30000000000027, 299.79999999999995]","[400, 400]",125.0,5280.5,479.5,125.0,5280.5,479.5,0.0,2.596978102996945,0.20000000000000004,0.00010000000000000003,1.3208075078825157,-0.01373021711721473,1.3326234142916897,0.12741514667868614,0.009571536433213623,1.5600993485500416,0.0,0.0,7.107347881048918,0.20000000000000004,0.00010000000000000003,8.526939555505912,-0.023281634279313342,8.547366938988368,0.31949900512894,0.014271164126936735,1.5536659857879083,0.0
9,0,0,56000,56000,28000,28000,4000,4000,150.60831934132702,150.60831934132702,28000,28000,56000,4000,56000,False,7,cbf82_00000,2024-08-21_13-10-18,1724226018,26.618098258972168,194.87869358062744,66447,Joys-MacBook-Pro.local,127.0.0.1,194.87869358062744,7,28000,28000,56000,56000,369.8,38.90000000000028,213.51428571428565,400.0,16800,0,40,369.8,38.90000000000028,213.51428571428565,40,27792.469,0.04,27792.207,2957.403,24807.43,161.242,23.552,28000,28000,56000,56000,36.02894736842105,83.33684210526317,"[101.30000000000027, 299.79999999999995, 369.8, 287.70000000000005, 161.39999999999998, 265.5999999999999, 151.39999999999998, 221.40000000000012, 235.29999999999995, 167.30000000000004, 115.30000000000001, 339.4, 259.29999999999995, 240.4000000000001, 63.20000000000005, 119.20000000000012, 63.00000000000022, 234.99999999999994, 156.7999999999991, 221.99999999999966, 111.89999999999822, 136.20000000000005, 309.2, 199.7, 81.90000000000009, 202.30000000000004, 236.39999999999995, 38.90000000000028, 220.59999999999997, 291.99999999999966, 183.09999999999997, 336.19999999999993, 331.4, 150.39999999999998, 246.09999999999997, 225.50000000000003, 215.29999999999998, 324.7, 113.70000000000005, 359.3, 256.79999999999995, 321.4]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,6240.5,492.93999999999954,125.0,6240.5,492.93999999999954,0.0,2.4835023786872625,0.20000000000000004,0.00010000000000000003,1.749495370934407,-0.017460602741387752,1.7653574063132207,0.15814971731354793,0.007992822231850974,1.54436426696678,0.0,0.0,9.012996115659673,0.20000000000000004,0.00010000000000000003,8.159184715151786,-0.02193199491909278,8.178309595088164,0.34566278805335365,0.014035672019235789,1.5313437470545372,0.0
9,0,0,64000,64000,32000,32000,4000,4000,147.4745063223266,147.4745063223266,32000,32000,64000,4000,64000,False,8,cbf82_00000,2024-08-21_13-10-46,1724226046,27.177192211151123,222.05588579177856,66447,Joys-MacBook-Pro.local,127.0.0.1,222.05588579177856,8,32000,32000,64000,64000,376.1,38.90000000000028,224.77083333333326,400.0,28800,0,30,376.1,38.90000000000028,224.77083333333326,30,27708.83,0.039,27708.591,2851.72,24830.77,161.09,22.403,32000,32000,64000,64000,37.781578947368416,83.37368421052632,"[101.30000000000027, 299.79999999999995, 369.8, 287.70000000000005, 161.39999999999998, 265.5999999999999, 151.39999999999998, 221.40000000000012, 235.29999999999995, 167.30000000000004, 115.30000000000001, 339.4, 259.29999999999995, 240.4000000000001, 63.20000000000005, 119.20000000000012, 63.00000000000022, 234.99999999999994, 156.7999999999991, 221.99999999999966, 111.89999999999822, 136.20000000000005, 309.2, 199.7, 81.90000000000009, 202.30000000000004, 236.39999999999995, 38.90000000000028, 220.59999999999997, 291.99999999999966, 183.09999999999997, 336.19999999999993, 331.4, 150.39999999999998, 246.09999999999997, 225.50000000000003, 215.29999999999998, 324.7, 113.70000000000005, 359.3, 256.79999999999995, 321.4, 98.6, 259.6999999999995, 255.2, 314.0999999999998, 280.19999999999993, 306.59999999999997, 313.0, 104.19999999999968, 209.7, 151.09999999999997, 364.6, 280.20000000000005, 345.20000000000016, 67.90000000000015, 202.49999999999955, 376.1, 39.50000000000029, 152.49999999999997, 183.90000000000026, 274.4, 301.19999999999993, 218.89999999999998, 240.89999999999986, 358.79999999999995, 350.29999999999995, 277.5, 248.60000000000016, 225.79999999999913, 39.700000000000195, 374.99999999999994]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,7200.5,479.5,125.0,7200.5,479.5,0.0,3.1200331658745806,0.20000000000000004,0.00010000000000000003,2.7479301797846953,-0.017165656042925546,2.7629721734672783,0.10280370519806942,0.01061827792703601,1.521117048089703,0.0,0.0,8.250192981213331,0.20000000000000004,0.00010000000000000003,7.921908803780874,-0.028103839007477895,7.947162210941315,0.37989100683480503,0.014252143980411348,1.5062450849761566,0.0
9,0,0,72000,72000,36000,36000,4000,4000,139.87367211450527,139.87367211450527,36000,36000,72000,4000,72000,False,9,cbf82_00000,2024-08-21_13-11-14,1724226074,28.63730788230896,250.69319367408752,66447,Joys-MacBook-Pro.local,127.0.0.1,250.69319367408752,9,36000,36000,72000,72000,376.1,38.90000000000028,224.77083333333326,400.0,28800,0,0,376.1,38.90000000000028,224.77083333333326,0,27807.545,0.036,27807.286,2806.003,24974.094,160.166,23.63,36000,36000,72000,72000,44.45609756097561,83.14634146341463,"[101.30000000000027, 299.79999999999995, 369.8, 287.70000000000005, 161.39999999999998, 265.5999999999999, 151.39999999999998, 221.40000000000012, 235.29999999999995, 167.30000000000004, 115.30000000000001, 339.4, 259.29999999999995, 240.4000000000001, 63.20000000000005, 119.20000000000012, 63.00000000000022, 234.99999999999994, 156.7999999999991, 221.99999999999966, 111.89999999999822, 136.20000000000005, 309.2, 199.7, 81.90000000000009, 202.30000000000004, 236.39999999999995, 38.90000000000028, 220.59999999999997, 291.99999999999966, 183.09999999999997, 336.19999999999993, 331.4, 150.39999999999998, 246.09999999999997, 225.50000000000003, 215.29999999999998, 324.7, 113.70000000000005, 359.3, 256.79999999999995, 321.4, 98.6, 259.6999999999995, 255.2, 314.0999999999998, 280.19999999999993, 306.59999999999997, 313.0, 104.19999999999968, 209.7, 151.09999999999997, 364.6, 280.20000000000005, 345.20000000000016, 67.90000000000015, 202.49999999999955, 376.1, 39.50000000000029, 152.49999999999997, 183.90000000000026, 274.4, 301.19999999999993, 218.89999999999998, 240.89999999999986, 358.79999999999995, 350.29999999999995, 277.5, 248.60000000000016, 225.79999999999913, 39.700000000000195, 374.99999999999994]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,8160.5,479.5,125.0,8160.5,479.5,0.0,2.3089028033117454,0.20000000000000004,0.00010000000000000003,1.8173527455578247,-0.015706909642661533,1.831305498443544,0.08633738656838735,0.008770742223714479,1.5220464122792086,0.0,0.0,10.08808817670991,0.20000000000000004,0.00010000000000000003,8.058638283610344,-0.02345937448311209,8.079562565187613,0.31786715940882765,0.012675424739427399,1.5062636151909827,0.0
9,0,0,80000,80000,40000,40000,4000,4000,146.74910740000902,146.74910740000902,40000,40000,80000,4000,80000,False,10,cbf82_00000,2024-08-21_13-11-42,1724226102,27.306174755096436,277.99936842918396,66447,Joys-MacBook-Pro.local,127.0.0.1,277.99936842918396,10,40000,40000,80000,80000,376.1,38.90000000000028,224.77083333333326,400.0,28800,0,0,376.1,38.90000000000028,224.77083333333326,0,27752.535,0.035,27752.288,2735.166,24989.309,160.068,23.884,40000,40000,80000,80000,38.323076923076925,82.91538461538461,"[101.30000000000027, 299.79999999999995, 369.8, 287.70000000000005, 161.39999999999998, 265.5999999999999, 151.39999999999998, 221.40000000000012, 235.29999999999995, 167.30000000000004, 115.30000000000001, 339.4, 259.29999999999995, 240.4000000000001, 63.20000000000005, 119.20000000000012, 63.00000000000022, 234.99999999999994, 156.7999999999991, 221.99999999999966, 111.89999999999822, 136.20000000000005, 309.2, 199.7, 81.90000000000009, 202.30000000000004, 236.39999999999995, 38.90000000000028, 220.59999999999997, 291.99999999999966, 183.09999999999997, 336.19999999999993, 331.4, 150.39999999999998, 246.09999999999997, 225.50000000000003, 215.29999999999998, 324.7, 113.70000000000005, 359.3, 256.79999999999995, 321.4, 98.6, 259.6999999999995, 255.2, 314.0999999999998, 280.19999999999993, 306.59999999999997, 313.0, 104.19999999999968, 209.7, 151.09999999999997, 364.6, 280.20000000000005, 345.20000000000016, 67.90000000000015, 202.49999999999955, 376.1, 39.50000000000029, 152.49999999999997, 183.90000000000026, 274.4, 301.19999999999993, 218.89999999999998, 240.89999999999986, 358.79999999999995, 350.29999999999995, 277.5, 248.60000000000016, 225.79999999999913, 39.700000000000195, 374.99999999999994]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,9120.5,479.5,125.0,9120.5,479.5,0.0,2.8826337518791356,0.20000000000000004,0.00010000000000000003,1.8933446086322268,-0.01967231151017283,1.9105373853817582,0.14657661151140927,0.012397645777673461,1.502679041897257,0.0,0.0,13.110161297768354,0.20000000000000004,0.00010000000000000003,7.883904267847538,-0.01825825285704923,7.8994434749086695,0.30887426423529785,0.013595295328317054,1.5064827768752973,0.0
