num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,16000,16000,4000,4000,4000,4000,77.72458335072929,77.72458335072929,4000,4000,16000,4000,16000,False,1,fed12_00000,2024-08-21_18-05-23,1724243723,51.50386118888855,51.50386118888855,98390,Joys-MacBook-Pro.local,127.0.0.1,51.50386118888855,1,4000,4000,16000,16000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,51463.779,0.021,51463.716,3881.923,47553.322,84.116,13.814,4000,4000,16000,16000,30.487837837837837,83.27702702702702,[],[],126.98412698412699,945.5,944.5,126.98412698412699,945.5,944.5,0.0,1.2578193716744266,0.2,0.00010000000000000003,7.503942574899663,-0.019200901946585094,7.520739770566345,0.025394460700807118,0.012018536491487077,1.6008232410622651,0.0,0.0,1.1231308931948016,0.2,0.00010000000000000003,6.033926806121907,-0.02058054597250053,6.052443178873213,0.024126143367202195,0.010320830141396198,1.6008950178585355,0.0
9,0,0,32000,32000,8000,8000,4000,4000,80.36864806757207,80.36864806757207,8000,8000,32000,4000,32000,False,2,fed12_00000,2024-08-21_18-06-15,1724243775,49.81635499000549,101.32021617889404,98390,Joys-MacBook-Pro.local,127.0.0.1,101.32021617889404,2,8000,8000,32000,32000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,50617.219,0.018,50617.162,3060.391,47533.551,84.151,14.184,8000,8000,32000,32000,30.574324324324323,83.18513513513513,[],[],126.98412698412699,2835.5,944.5,126.98412698412699,2835.5,944.5,0.0,2.3753475916133358,0.2,0.00010000000000000003,5.921471134821574,-0.020992991158359304,5.939973389913165,0.10093622053111041,0.01245364817228937,1.58918175583794,0.0,0.0,1.8253491187852526,0.2,0.00010000000000000003,3.6973728264450396,-0.021905787733122312,3.7173871153876896,0.11421474467509637,0.009457524416465609,1.5925451795890848,0.0
9,0,0,48000,48000,12000,12000,4000,4000,81.57246743297512,81.57246743297512,12000,12000,48000,4000,48000,False,3,fed12_00000,2024-08-21_18-07-04,1724243824,49.07618308067322,150.39639925956726,98390,Joys-MacBook-Pro.local,127.0.0.1,150.39639925956726,3,12000,12000,48000,48000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,50090.201,0.018,50090.141,2765.558,47303.795,84.56,13.811,12000,12000,48000,48000,27.324637681159423,83.15942028985505,[],[],126.98412698412699,4725.5,944.5,126.98412698412699,4725.5,944.5,0.0,3.484249797226891,0.2,0.00010000000000000003,5.925684511346161,-0.02753555578224006,5.950642005476372,0.2011867988677252,0.012890298542487756,1.5745362139883496,0.0,0.0,1.6308392638567264,0.2,0.00010000000000000003,3.3801831529254005,-0.019322997097310328,3.397733433032162,0.11336400647642751,0.008863603481936648,1.5874082279583765,0.0
9,0,0,64000,64000,16000,16000,4000,4000,81.93616839049398,81.93616839049398,16000,16000,64000,4000,64000,False,4,fed12_00000,2024-08-21_18-07-53,1724243873,48.868305921554565,199.26470518112183,98390,Joys-MacBook-Pro.local,127.0.0.1,199.26470518112183,4,16000,16000,64000,64000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,49772.275,0.019,49772.217,2579.473,47172.681,84.795,14.275,16000,16000,64000,64000,24.868115942028986,82.90579710144927,[],[],126.98412698412699,6615.5,944.5,126.98412698412699,6615.5,944.5,0.0,4.070262486814822,0.2,0.00010000000000000003,6.158047509067273,-0.02243815421658967,6.178004718709875,0.2634776736693408,0.012404726368187872,1.560976202904232,0.0,0.0,1.535970305497684,0.2,0.00010000000000000003,2.340835450629078,-0.01811787516652316,2.3574358426704607,0.12196713130940835,0.007587404642746877,1.5819432560728972,0.0
9,0,0,80000,80000,20000,20000,4000,4000,79.8624846364756,79.8624846364756,20000,20000,80000,4000,80000,False,5,fed12_00000,2024-08-21_18-08-43,1724243923,50.12704110145569,249.39174628257751,98390,Joys-MacBook-Pro.local,127.0.0.1,249.39174628257751,5,20000,20000,80000,80000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,49835.04,0.017,49834.985,2700.801,47114.33,84.9,14.691,20000,20000,80000,80000,25.938028169014085,83.12253521126759,[],[],126.98412698412699,8505.5,944.5,126.98412698412699,8505.5,944.5,0.0,5.385090609549215,0.2,0.00010000000000000003,6.071426313137882,-0.024996929299874755,6.093721310549943,0.37228241209630614,0.01350970889402248,1.5551168442403198,0.0,0.0,1.849320983003687,0.2,0.00010000000000000003,2.0057477578914984,-0.024914521575171166,2.0288126345034,0.1412616565744713,0.009248211751223872,1.5771409384788029,0.0
9,0,0,96000,96000,24000,24000,4000,4000,81.57887919133144,81.57887919133144,24000,24000,96000,4000,96000,False,6,fed12_00000,2024-08-21_18-09-32,1724243972,49.06432795524597,298.4560742378235,98390,Joys-MacBook-Pro.local,127.0.0.1,298.4560742378235,6,24000,24000,96000,96000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,49701.251,0.017,49701.198,2642.955,47039.331,85.035,14.342,24000,24000,96000,96000,24.14927536231884,82.9840579710145,[],[],126.98412698412699,10395.5,944.5,126.98412698412699,10395.5,944.5,0.0,6.263896258419783,0.2,0.00010000000000000003,6.196665157842888,-0.02261580243440611,6.2169748293659675,0.4615296290980445,0.011530536655632277,1.5607894811049972,0.0,0.0,1.5207644638718751,0.2,0.00010000000000000003,1.5782470783228597,-0.020926991327315885,1.5973567004399325,0.13922099562549087,0.009086879984864956,1.5701228057265912,0.0
9,0,0,112000,112000,28000,28000,4000,4000,82.86240693953377,82.86240693953377,28000,28000,112000,4000,112000,False,7,fed12_00000,2024-08-21_18-10-21,1724244021,48.325517892837524,346.781592130661,98390,Joys-MacBook-Pro.local,127.0.0.1,346.781592130661,7,28000,28000,112000,112000,596.2,50.14817390893885,330.20280058316354,400.0,20400,0,51,596.2,50.14817390893885,330.20280058316354,51,49497.187,0.016,49497.135,2562.591,46915.827,85.259,14.284,28000,28000,112000,112000,23.91176470588235,82.86470588235295,"[386.1000000000015, 197.51835524911462, 596.1133809444206, 196.82703865013434, 438.7999999999996, 596.2, 511.20000000000067, 203.18947686234648, 50.14817390893885, 453.9775392428047, 394.100000000002, 409.20000000000243, 328.33818928255846, 218.72539877141233, 372.16697885096926, 63.47596536965264, 201.97310418243262, 408.5802691429035, 75.3, 570.5999999999997, 330.0999999999993, 443.8000000000007, 527.6000000000003, 565.4000000000002, 337.6000000000006, 192.6976408470236, 312.60000000000105, 341.87156402485107, 521.2999999999993, 290.5999999999994, 267.50000000000017, 95.8000000000002, 345.9000000000006, 81.00000000000031, 303.59999999999945, 243.29999999999947, 64.69074051648902, 423.3328881936959, 494.3000000000046, 431.1639428760358, 238.85970682838445, 521.192475997154, 63.000000000000625, 369.20000000000164, 280.5, 217.60000000000025, 464.6, 419.0999999999999, 448.3999999999994, 419.00000000000296, 112.2000000000005]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,12285.5,970.4874999999993,126.98412698412699,12285.5,970.4874999999993,0.0,6.937625004816308,0.2,0.00010000000000000003,6.712727879973316,-0.026483864093041688,6.73668045543489,0.49317279729262864,0.012656413267056148,1.5444190467476213,0.0,0.0,1.7510008517081144,0.2,0.00010000000000000003,2.141948099994155,-0.026337267154280745,2.1661978670528956,0.15970333461408262,0.010437510359081286,1.5487475679665015,0.0
9,0,0,128000,128000,32000,32000,4000,4000,82.92345806168346,82.92345806168346,32000,32000,128000,4000,128000,False,8,fed12_00000,2024-08-21_18-11-09,1724244069,48.29378318786621,395.0753753185272,98390,Joys-MacBook-Pro.local,127.0.0.1,395.0753753185272,8,32000,32000,128000,128000,596.2,50.14817390893885,342.9182192953029,400.0,28800,0,21,596.2,50.14817390893885,342.9182192953029,21,49339.697,0.016,49339.645,2500.413,46820.805,85.432,14.214,32000,32000,128000,128000,24.627941176470586,83.03235294117647,"[386.1000000000015, 197.51835524911462, 596.1133809444206, 196.82703865013434, 438.7999999999996, 596.2, 511.20000000000067, 203.18947686234648, 50.14817390893885, 453.9775392428047, 394.100000000002, 409.20000000000243, 328.33818928255846, 218.72539877141233, 372.16697885096926, 63.47596536965264, 201.97310418243262, 408.5802691429035, 75.3, 570.5999999999997, 330.0999999999993, 443.8000000000007, 527.6000000000003, 565.4000000000002, 337.6000000000006, 192.6976408470236, 312.60000000000105, 341.87156402485107, 521.2999999999993, 290.5999999999994, 267.50000000000017, 95.8000000000002, 345.9000000000006, 81.00000000000031, 303.59999999999945, 243.29999999999947, 64.69074051648902, 423.3328881936959, 494.3000000000046, 431.1639428760358, 238.85970682838445, 521.192475997154, 63.000000000000625, 369.20000000000164, 280.5, 217.60000000000025, 464.6, 419.0999999999999, 448.3999999999994, 419.00000000000296, 112.2000000000005, 279.1096472870081, 312.7000000000005, 416.4000000000015, 529.4999999999998, 394.3000000000019, 580.8999999999993, 296.6999999999996, 265.7999999999995, 191.79999999999959, 301.9, 433.30000000000314, 434.71654103849653, 306.50000000000034, 286.4999999999992, 561.0999999999999, 58.10000000000056, 320.68412243336354, 448.40000000000003, 554.291043895983, 482.4000000000001, 394.6676048656137]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,14175.5,970.4874999999993,126.98412698412699,14175.5,970.4874999999993,0.0,7.833257388059424,0.2,0.00010000000000000003,7.391019645822111,-0.032984358648813904,7.42014537437883,0.3531958462700011,0.0192931495811396,1.4836871063267743,0.0,0.0,3.8140712595175184,0.2,0.00010000000000000003,5.045407872225241,-0.02862404972418315,5.071018408845972,0.14934209730259326,0.01506760343219395,1.4664294807368485,0.0
9,0,0,144000,144000,36000,36000,4000,4000,82.08692223326415,82.08692223326415,36000,36000,144000,4000,144000,False,9,fed12_00000,2024-08-21_18-11-58,1724244118,48.767876863479614,443.84325218200684,98390,Joys-MacBook-Pro.local,127.0.0.1,443.84325218200684,9,36000,36000,144000,144000,596.2,50.14817390893885,342.9182192953029,400.0,28800,0,0,596.2,50.14817390893885,342.9182192953029,0,49271.824,0.016,49271.77,2442.928,46810.212,85.451,14.223,36000,36000,144000,144000,24.5768115942029,82.48260869565217,"[386.1000000000015, 197.51835524911462, 596.1133809444206, 196.82703865013434, 438.7999999999996, 596.2, 511.20000000000067, 203.18947686234648, 50.14817390893885, 453.9775392428047, 394.100000000002, 409.20000000000243, 328.33818928255846, 218.72539877141233, 372.16697885096926, 63.47596536965264, 201.97310418243262, 408.5802691429035, 75.3, 570.5999999999997, 330.0999999999993, 443.8000000000007, 527.6000000000003, 565.4000000000002, 337.6000000000006, 192.6976408470236, 312.60000000000105, 341.87156402485107, 521.2999999999993, 290.5999999999994, 267.50000000000017, 95.8000000000002, 345.9000000000006, 81.00000000000031, 303.59999999999945, 243.29999999999947, 64.69074051648902, 423.3328881936959, 494.3000000000046, 431.1639428760358, 238.85970682838445, 521.192475997154, 63.000000000000625, 369.20000000000164, 280.5, 217.60000000000025, 464.6, 419.0999999999999, 448.3999999999994, 419.00000000000296, 112.2000000000005, 279.1096472870081, 312.7000000000005, 416.4000000000015, 529.4999999999998, 394.3000000000019, 580.8999999999993, 296.6999999999996, 265.7999999999995, 191.79999999999959, 301.9, 433.30000000000314, 434.71654103849653, 306.50000000000034, 286.4999999999992, 561.0999999999999, 58.10000000000056, 320.68412243336354, 448.40000000000003, 554.291043895983, 482.4000000000001, 394.6676048656137]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,16065.5,944.5,126.98412698412699,16065.5,944.5,0.0,8.076793197885392,0.2,0.00010000000000000003,7.2869074427892295,-0.02971768308968022,7.313156402931011,0.40213271344780294,0.01734369672371676,1.4883809902680614,0.0,0.0,3.714561078062764,0.2,0.00010000000000000003,5.210213349357484,-0.025429230833810473,5.232658148442627,0.12030622372551569,0.014922192907355056,1.4555200063362324,0.0
9,0,0,160000,160000,40000,40000,4000,4000,81.9406175877193,81.9406175877193,40000,40000,160000,4000,160000,False,10,fed12_00000,2024-08-21_18-12-47,1724244167,48.8590772151947,492.70232939720154,98390,Joys-MacBook-Pro.local,127.0.0.1,492.70232939720154,10,40000,40000,160000,160000,596.2,50.14817390893885,342.9182192953029,400.0,28800,0,0,596.2,50.14817390893885,342.9182192953029,0,49226.226,0.016,49226.168,2410.652,46796.709,85.476,14.423,40000,40000,160000,160000,25.559420289855076,83.07536231884059,"[386.1000000000015, 197.51835524911462, 596.1133809444206, 196.82703865013434, 438.7999999999996, 596.2, 511.20000000000067, 203.18947686234648, 50.14817390893885, 453.9775392428047, 394.100000000002, 409.20000000000243, 328.33818928255846, 218.72539877141233, 372.16697885096926, 63.47596536965264, 201.97310418243262, 408.5802691429035, 75.3, 570.5999999999997, 330.0999999999993, 443.8000000000007, 527.6000000000003, 565.4000000000002, 337.6000000000006, 192.6976408470236, 312.60000000000105, 341.87156402485107, 521.2999999999993, 290.5999999999994, 267.50000000000017, 95.8000000000002, 345.9000000000006, 81.00000000000031, 303.59999999999945, 243.29999999999947, 64.69074051648902, 423.3328881936959, 494.3000000000046, 431.1639428760358, 238.85970682838445, 521.192475997154, 63.000000000000625, 369.20000000000164, 280.5, 217.60000000000025, 464.6, 419.0999999999999, 448.3999999999994, 419.00000000000296, 112.2000000000005, 279.1096472870081, 312.7000000000005, 416.4000000000015, 529.4999999999998, 394.3000000000019, 580.8999999999993, 296.6999999999996, 265.7999999999995, 191.79999999999959, 301.9, 433.30000000000314, 434.71654103849653, 306.50000000000034, 286.4999999999992, 561.0999999999999, 58.10000000000056, 320.68412243336354, 448.40000000000003, 554.291043895983, 482.4000000000001, 394.6676048656137]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,17955.5,944.5,126.98412698412699,17955.5,944.5,0.0,8.901625216070306,0.2,0.00010000000000000003,7.288134902621072,-0.027364371214480824,7.312279569535028,0.451779037398636,0.016098536742190837,1.478996721083525,0.0,0.0,2.98124535121615,0.2,0.00010000000000000003,4.171765131799002,-0.022833568218198638,4.191628414360935,0.17807526929037912,0.014851422125729855,1.4543916478989616,0.0
