num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,16000,16000,4000,4000,4000,4000,129.1766147432946,129.1766147432946,4000,4000,16000,4000,16000,False,1,01806_00000,2024-08-22_12-41-06,1724310666,31.03034281730652,31.03034281730652,84627,Joys-MacBook-Pro.local,127.0.0.1,31.03034281730652,1,4000,4000,16000,16000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,30965.383,0.067,30965.255,6592.566,24357.762,164.219,10.442,4000,4000,16000,16000,48.79555555555555,83.40666666666667,[],[],126.98412698412699,473.0,472.0,126.98412698412699,473.0,472.0,0.0,0.9744290109664675,0.2,0.00010000000000000003,7.549358231176144,-0.010995618692998374,7.5586243982668275,0.019212150699877865,0.00864717591869295,1.6022588417012855,0.0,0.0,0.8028737651765662,0.2,0.00010000000000000003,6.643965935580945,-0.010327754956645467,6.652325507068129,0.011474158461131747,0.009841044552663646,1.6009081510008958,0.0
9,0,0,32000,32000,8000,8000,4000,4000,143.75617443328025,143.75617443328025,8000,8000,32000,4000,32000,False,2,01806_00000,2024-08-22_12-41-36,1724310696,27.869651079177856,58.899993896484375,84627,Joys-MacBook-Pro.local,127.0.0.1,58.899993896484375,2,8000,8000,32000,32000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,29395.145,0.046,29394.903,4989.41,24377.437,164.086,20.066,8000,8000,32000,32000,47.345454545454544,83.39999999999999,[],[],126.98412698412699,1418.0,482.6312500000001,126.98412698412699,1418.0,482.6312500000001,0.0,2.9560154422881113,0.2,0.00010000000000000003,6.259540097675626,-0.01667852292339953,6.274638003899307,0.11184461343856085,0.007903039720766837,1.5950238038623143,0.0,0.0,1.5571041235848078,0.2,0.00010000000000000003,4.7093605722699845,-0.012628246431864758,4.72042208272944,0.07962096885398583,0.007833761210361171,1.5969949065062103,0.0
9,0,0,48000,48000,12000,12000,4000,4000,141.21187299057428,141.21187299057428,12000,12000,48000,4000,48000,False,3,01806_00000,2024-08-22_12-42-05,1724310725,28.367079257965088,87.26707315444946,84627,Joys-MacBook-Pro.local,127.0.0.1,87.26707315444946,3,12000,12000,48000,48000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,29038.855,0.041,29038.426,4339.107,24668.035,162.153,21.857,12000,12000,48000,48000,52.295,83.36,[],[],126.98412698412699,2363.0,472.0,126.98412698412699,2363.0,472.0,0.0,3.879201861411806,0.2,0.00010000000000000003,5.434843201359744,-0.01473144765539223,5.447746027083624,0.1920429757032445,0.00914316181876948,1.582949145256527,0.0,0.0,2.0323484516648387,0.2,0.00010000000000000003,3.3111764090401787,-0.014053730506982122,3.324051067059633,0.09265413587055508,0.005895300696865119,1.5920620446482663,0.0
9,0,0,64000,64000,16000,16000,4000,4000,138.67752165588135,138.67752165588135,16000,16000,64000,4000,64000,False,4,01806_00000,2024-08-22_12-42-34,1724310754,28.88430404663086,116.15137720108032,84627,Joys-MacBook-Pro.local,127.0.0.1,116.15137720108032,4,16000,16000,64000,64000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28990.204,0.049,28989.767,4107.854,24852.604,160.949,20.347,16000,16000,64000,64000,43.347500000000004,83.3325,[],[],126.98412698412699,3308.0,482.3950000000001,126.98412698412699,3308.0,482.3950000000001,0.0,4.708316651349345,0.2,0.00010000000000000003,5.325829194084046,-0.015677863693544788,5.339641874807852,0.24869933380651726,0.009325895775553017,1.5750534415875792,0.0,0.0,2.1815347212963005,0.2,0.00010000000000000003,2.3659046521262517,-0.01569577659623175,2.3799665164695214,0.11865564792875259,0.00816953377551818,1.5825474066709084,0.0
9,0,0,80000,80000,20000,20000,4000,4000,129.77208820016554,129.77208820016554,20000,20000,80000,4000,80000,False,5,01806_00000,2024-08-22_12-43-05,1724310785,30.868308067321777,147.0196852684021,84627,Joys-MacBook-Pro.local,127.0.0.1,147.0196852684021,5,20000,20000,80000,80000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,29356.819,0.042,29356.446,4410.217,24916.612,160.535,21.877,20000,20000,80000,80000,43.602272727272734,83.35227272727273,[],[],126.98412698412699,4253.0,482.3950000000001,126.98412698412699,4253.0,482.3950000000001,0.0,5.367604286330087,0.2,0.00010000000000000003,5.759096920174897,-0.013242875932094951,5.77013378799277,0.31355908137780647,0.011029977699317945,1.5695045009491935,0.0,0.0,1.5999495482318615,0.2,0.00010000000000000003,1.8942530445320895,-0.014842872764107095,1.9076813354694024,0.11820321253367833,0.007072948146286229,1.5802545035326923,0.0
9,0,0,96000,96000,24000,24000,4000,4000,144.1902473385674,144.1902473385674,24000,24000,96000,4000,96000,False,6,01806_00000,2024-08-22_12-43-32,1724310812,27.800513982772827,174.82019925117493,84627,Joys-MacBook-Pro.local,127.0.0.1,174.82019925117493,6,24000,24000,96000,96000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,29087.545,0.041,29087.216,4143.958,24915.157,160.545,21.273,24000,24000,96000,96000,39.81794871794872,83.38974358974362,[],[],126.98412698412699,5198.0,482.63125000000036,126.98412698412699,5198.0,482.63125000000036,0.0,6.0240457901248226,0.2,0.00010000000000000003,5.811149940793476,-0.014401391426978445,5.823526615566678,0.3752650920676176,0.010123545867169187,1.5718336643996063,0.0,0.0,2.030749667006195,0.2,0.00010000000000000003,1.8873507240461924,-0.015379472847081839,1.9014593555813744,0.13660901217233568,0.006354229386018776,1.5730391284145375,0.0
9,0,0,112000,112000,28000,28000,4000,4000,142.05397531115577,142.05397531115577,28000,28000,112000,4000,112000,False,7,01806_00000,2024-08-22_12-44-01,1724310841,28.223368883132935,203.04356813430786,84627,Joys-MacBook-Pro.local,127.0.0.1,203.04356813430786,7,28000,28000,112000,112000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28954.801,0.037,28954.467,3979.907,24945.523,160.349,22.734,28000,28000,112000,112000,40.355000000000004,83.29,[],[],126.98412698412699,6143.0,472.0,126.98412698412699,6143.0,472.0,0.0,5.948172247599041,0.2,0.00010000000000000003,6.290186782110305,-0.01165065714650881,6.300359659850913,0.3098455668757201,0.00738900202750253,1.5606521899107273,0.0,0.0,2.2255108392427836,0.2,0.00010000000000000003,2.193856751603424,-0.013820526851883168,2.205980066143016,0.11232380633631711,0.008486075043954232,1.5521777381341924,0.0
9,0,0,128000,128000,32000,32000,4000,4000,141.19932643646163,141.19932643646163,32000,32000,128000,4000,128000,False,8,01806_00000,2024-08-22_12-44-29,1724310869,28.38983988761902,231.43340802192688,84627,Joys-MacBook-Pro.local,127.0.0.1,231.43340802192688,8,32000,32000,128000,128000,502.99999999999983,57.80000000000059,304.83325399150203,400.0,4400,0,11,502.99999999999983,57.80000000000059,304.83325399150203,11,28876.549,0.036,28876.19,3822.127,25025.093,159.84,22.949,32000,32000,128000,128000,49.465,83.16499999999999,"[249.49999999999895, 502.99999999999983, 349.70000000000107, 358.23452825233966, 329.9496012165497, 464.29999999999967, 350.4816644376309, 57.80000000000059, 196.2999999999998, 108.70000000000037, 385.2000000000027]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,7088.0,472.0,126.98412698412699,7088.0,472.0,0.0,6.564725990459402,0.2,0.00010000000000000003,7.012192488978148,-0.014031035644766042,7.024853541359069,0.3745544268340661,0.0068499051537069065,1.5495638754002001,0.0,0.0,2.4846565199276758,0.2,0.00010000000000000003,2.5332174544611936,-0.01620459362775797,2.547490568261929,0.16710873520563518,0.009657408831956446,1.5343004666938984,0.0
9,0,0,144000,144000,36000,36000,4000,4000,142.4210083129861,142.4210083129861,36000,36000,144000,4000,144000,False,9,01806_00000,2024-08-22_12-44-57,1724310897,28.130858898162842,259.5642669200897,84627,Joys-MacBook-Pro.local,127.0.0.1,259.5642669200897,9,36000,36000,144000,144000,582.0999999999997,12.375319177907244,300.76914798275436,400.0,28000,0,59,582.0999999999997,12.375319177907244,300.76914798275436,59,28788.688,0.037,28788.355,3703.802,25056.713,159.638,22.229,36000,36000,144000,144000,40.777499999999996,83.2225,"[249.49999999999895, 502.99999999999983, 349.70000000000107, 358.23452825233966, 329.9496012165497, 464.29999999999967, 350.4816644376309, 57.80000000000059, 196.2999999999998, 108.70000000000037, 385.2000000000027, 71.10000000000024, 295.9999999999999, 510.95786780989766, 225.0369833217696, 117.19999999999987, 416.1857937411974, 428.43623015359844, 357.542856518852, 562.0467223211879, 180.29999999999802, 537.0, 150.6323504434507, 368.66538965040866, 58.20000000000065, 457.7201449695109, 264.5740534202322, 320.9, 427.10000000000025, 486.70000000000016, 99.79146214204505, 87.97739404112458, 239.79999999999956, 108.39713826143652, 53.47002695763275, 562.3260828128266, 223.4999999999999, 72.38029536582538, 67.30000000000045, 497.1615670006963, 274.43212544773013, 217.22388816279346, 174.8446437645461, 98.49999999999956, 430.1421580343155, 250.80258265691992, 381.30000000000166, 369.9999999999994, 502.6459548169392, 146.29999999999964, 264.09999999999934, 429.436639735924, 159.1368853413479, 512.1000000000003, 336.5640852879998, 275.3999999999997, 131.67767647956563, 427.9000000000001, 304.29999999999944, 177.39999999999927, 426.42365965268783, 12.375319177907244, 361.3000000000003, 447.69999999999993, 293.4665873959192, 383.6999999999995, 512.1, 582.0999999999997, 173.29999999999688, 395.6000000000008]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,8033.0,482.63125000000036,126.98412698412699,8033.0,482.63125000000036,0.0,7.138193073096098,0.2,0.00010000000000000003,7.306478043712636,-0.01745479696592878,7.321947449981851,0.38729181434742355,0.009927022683301142,1.5069237888174714,0.0,0.0,3.3291631516956146,0.2,0.00010000000000000003,3.404083724501272,-0.014887440930953417,3.4168283205183725,0.17827869155419568,0.010714256139619956,1.4939141506871219,0.0
9,0,0,160000,160000,40000,40000,4000,4000,141.90009348775763,141.90009348775763,40000,40000,160000,4000,160000,False,10,01806_00000,2024-08-22_12-45-26,1724310926,28.270400047302246,287.83466696739197,84627,Joys-MacBook-Pro.local,127.0.0.1,287.83466696739197,10,40000,40000,160000,160000,631.342546298356,12.375319177907244,313.88179396665015,400.0,36000,0,20,631.342546298356,12.375319177907244,313.88179396665015,20,28728.705,0.034,28728.393,3616.503,25083.854,159.465,22.574,40000,40000,160000,160000,39.7975,83.225,"[249.49999999999895, 502.99999999999983, 349.70000000000107, 358.23452825233966, 329.9496012165497, 464.29999999999967, 350.4816644376309, 57.80000000000059, 196.2999999999998, 108.70000000000037, 385.2000000000027, 71.10000000000024, 295.9999999999999, 510.95786780989766, 225.0369833217696, 117.19999999999987, 416.1857937411974, 428.43623015359844, 357.542856518852, 562.0467223211879, 180.29999999999802, 537.0, 150.6323504434507, 368.66538965040866, 58.20000000000065, 457.7201449695109, 264.5740534202322, 320.9, 427.10000000000025, 486.70000000000016, 99.79146214204505, 87.97739404112458, 239.79999999999956, 108.39713826143652, 53.47002695763275, 562.3260828128266, 223.4999999999999, 72.38029536582538, 67.30000000000045, 497.1615670006963, 274.43212544773013, 217.22388816279346, 174.8446437645461, 98.49999999999956, 430.1421580343155, 250.80258265691992, 381.30000000000166, 369.9999999999994, 502.6459548169392, 146.29999999999964, 264.09999999999934, 429.436639735924, 159.1368853413479, 512.1000000000003, 336.5640852879998, 275.3999999999997, 131.67767647956563, 427.9000000000001, 304.29999999999944, 177.39999999999927, 426.42365965268783, 12.375319177907244, 361.3000000000003, 447.69999999999993, 293.4665873959192, 383.6999999999995, 512.1, 582.0999999999997, 173.29999999999688, 395.6000000000008, 330.1999999999999, 320.70000000000095, 631.342546298356, 116.10591690296982, 458.86390443145996, 273.5999999999994, 110.13543210859001, 297.59999999999974, 368.69999999999925, 403.2999999999993, 362.4021988994809, 598.2999999999994, 291.29999999999984, 155.8335405127595, 365.30000000000234, 306.9526827763238, 455.9009364336931, 264.2643596706141, 465.3195801714584, 619.4]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",126.98412698412699,8978.0,482.3950000000004,126.98412698412699,8978.0,482.3950000000004,0.0,7.718035447282135,0.2,0.00010000000000000003,7.194736806173173,-0.01706862250865294,7.209733485670948,0.3431245671378242,0.01035966245363905,1.4510192834511004,0.0,0.0,4.679457650487385,0.2,0.00010000000000000003,4.9090932303635535,-0.01735917693890986,4.923644987489811,0.19573269407585184,0.014037055002338199,1.4090987891747206,0.0
