num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,40000,40000,4000,4000,4000,4000,58.99682052831396,58.99682052831396,4000,4000,40000,4000,40000,False,1,9b6ef_00000,2024-08-23_14-06-13,1724402173,67.85546112060547,67.85546112060547,11011,Joys-MacBook-Pro.local,127.0.0.1,67.85546112060547,1,4000,4000,40000,40000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67800.275,0.023,67800.197,4910.139,62863.467,63.63,12.833,4000,4000,40000,40000,36.76804123711341,83.53608247422679,[],[],127.38853503184713,1178.0,1177.0,127.38853503184713,1178.0,1177.0,0.0,1.9427051103165702,0.2,0.00010000000000000003,7.3489257547253,-0.015908492540331623,7.362546950338246,0.06544131878328424,0.011436525073333498,1.6004017936702493,0.0,0.0,1.2318843633632497,0.2,0.00010000000000000003,6.474820149780079,-0.011104289639045162,6.484512855141026,0.041809598832626506,0.007057981010558056,1.6043287405289408,0.0
9,0,0,80000,80000,8000,8000,4000,4000,59.520421856529985,59.520421856529985,8000,8000,80000,4000,80000,False,2,9b6ef_00000,2024-08-23_14-07-23,1724402243,67.26792407035828,135.12338519096375,11011,Joys-MacBook-Pro.local,127.0.0.1,135.12338519096375,2,8000,8000,80000,80000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67502.138,0.292,67501.598,3992.454,63484.506,63.007,13.739,8000,8000,80000,80000,39.544444444444444,83.2848484848485,[],[],127.38853503184713,3533.0,1177.0,127.38853503184713,3533.0,1177.0,0.0,3.8630026279487932,0.2,0.00010000000000000003,6.405065814299695,-0.01837873396319347,6.420730700766205,0.18441338946611766,0.013569274848878717,1.5795033199771955,0.0,0.0,2.231360089525802,0.2,0.00010000000000000003,5.090623264049522,-0.011879199665166327,5.101256810125525,0.11980291498694451,0.0062283169634139955,1.5963358947932087,0.0
9,0,0,120000,120000,12000,12000,4000,4000,58.96648826168314,58.96648826168314,12000,12000,120000,4000,120000,False,3,9b6ef_00000,2024-08-23_14-08-31,1724402311,67.8790180683136,203.00240325927734,11011,Joys-MacBook-Pro.local,127.0.0.1,203.00240325927734,3,12000,12000,120000,120000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67613.141,0.199,67612.765,4070.093,63519.135,62.973,13.385,12000,12000,120000,120000,33.85670103092784,83.41546391752577,[],[],127.38853503184713,5888.0,1177.0,127.38853503184713,5888.0,1177.0,0.0,3.7214375029197417,0.2,0.00010000000000000003,6.104597983998098,-0.01885008310687564,6.121189031378226,0.267729026648649,0.011295133546655187,1.5643384076987104,0.0,0.0,2.6163159521522035,0.2,0.00010000000000000003,4.154351576321191,-0.013222260720782662,4.166080619322013,0.15038978853549673,0.0074661067880506206,1.586820859412985,0.0
9,0,0,160000,160000,16000,16000,4000,4000,56.92254825989922,56.92254825989922,16000,16000,160000,4000,160000,False,4,9b6ef_00000,2024-08-23_14-09-41,1724402381,70.31388783454895,273.3162910938263,11011,Joys-MacBook-Pro.local,127.0.0.1,273.3162910938263,4,16000,16000,160000,160000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,68277.588,0.154,68277.293,4770.487,63481.678,63.01,13.71,16000,16000,160000,160000,36.445454545454545,82.98484848484847,[],[],127.38853503184713,8243.0,1177.0,127.38853503184713,8243.0,1177.0,0.0,5.055572230648843,0.2,0.00010000000000000003,6.057225922060114,-0.017436211934064035,6.07218491054138,0.30271029507784836,0.012386104785352786,1.5451568655147674,0.0,0.0,2.9284579626567298,0.2,0.00010000000000000003,3.548482932356006,-0.015406391224102166,3.5619998108809163,0.14945189464370662,0.009447590694980273,1.5786971766984135,0.0
9,0,0,200000,200000,20000,20000,4000,4000,59.37589283221447,59.37589283221447,20000,20000,200000,4000,200000,False,5,9b6ef_00000,2024-08-23_14-10-49,1724402449,67.4115629196167,340.727854013443,11011,Joys-MacBook-Pro.local,127.0.0.1,340.727854013443,5,20000,20000,200000,200000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,68095.554,0.126,68095.308,4648.486,63422.024,63.07,14.101,20000,20000,200000,200000,31.71770833333333,83.28854166666667,[],[],127.38853503184713,10598.0,1177.0,127.38853503184713,10598.0,1177.0,0.0,5.708744756228858,0.2,0.00010000000000000003,6.309619121389531,-0.014574332007517418,6.3219452671690854,0.3564614029953181,0.011240988421686896,1.5311173003190641,0.0,0.0,3.2017918417408207,0.2,0.00010000000000000003,3.2744193911299333,-0.014355868240719515,3.2868475285811534,0.17131107612779944,0.009638687798599149,1.569135394926537,0.0
9,0,0,240000,240000,24000,24000,4000,4000,59.78262992065963,59.78262992065963,24000,24000,240000,4000,240000,False,6,9b6ef_00000,2024-08-23_14-11-56,1724402516,66.9598298072815,407.6876838207245,11011,Joys-MacBook-Pro.local,127.0.0.1,407.6876838207245,6,24000,24000,240000,240000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67897.807,0.107,67897.595,4517.597,63355.386,63.136,14.465,24000,24000,240000,240000,31.296842105263153,83.35157894736842,[],[],127.38853503184713,12953.0,1177.0,127.38853503184713,12953.0,1177.0,0.0,6.711494818715786,0.2,0.00010000000000000003,6.4863706835769035,-0.012845348445856806,6.497203592029094,0.3916330776649929,0.010062110208512744,1.516508841717066,0.0,0.0,3.4475518635124156,0.2,0.00010000000000000003,3.209587676256832,-0.013219989248059073,3.220733033471806,0.20194176529116944,0.010373158165354543,1.5576412258634142,0.0
9,0,0,280000,280000,28000,28000,4000,4000,59.408091978363565,59.408091978363565,28000,28000,280000,4000,280000,False,7,9b6ef_00000,2024-08-23_14-13-03,1724402583,67.34882807731628,475.03651189804077,11011,Joys-MacBook-Pro.local,127.0.0.1,475.03651189804077,7,28000,28000,280000,280000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,67816.821,0.094,67816.632,4364.647,63427.156,63.064,14.297,28000,28000,280000,280000,32.782291666666666,83.10833333333333,[],[],127.38853503184713,15308.0,1202.9050000000007,127.38853503184713,15308.0,1202.9050000000007,0.0,7.762495947896548,0.2,0.00010000000000000003,6.747265297794544,-0.012852488992480668,6.7578969376355476,0.35274398114271227,0.01110421319891582,1.494558003095558,0.0,0.0,4.1897881041666505,0.2,0.00010000000000000003,3.7412769364197036,-0.013100403593803683,3.7521329475815888,0.16874284569624884,0.011222017133280224,1.535069234558478,0.0
9,0,0,320000,320000,32000,32000,4000,4000,59.9347784255809,59.9347784255809,32000,32000,320000,4000,320000,False,8,9b6ef_00000,2024-08-23_14-14-10,1724402650,66.78870010375977,541.8252120018005,11011,Joys-MacBook-Pro.local,127.0.0.1,541.8252120018005,8,32000,32000,320000,320000,1226.9396007846958,538.3047041873067,804.3894110324719,400.0,6000,0,15,1226.9396007846958,538.3047041873067,804.3894110324719,15,67682.121,0.084,67681.944,4212.812,63444.768,63.047,14.346,32000,32000,320000,320000,31.44574468085107,82.88404255319149,"[538.3047041873067, 747.9482482700218, 541.1235131671349, 842.4603073294932, 756.4497232700908, 837.1491102048043, 546.8695613062742, 1226.9396007846958, 778.6963415672333, 681.4686159701963, 843.2816421152093, 710.7103395620687, 785.0018329060393, 1140.6031969252451, 1088.8344279212627]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,17663.0,1228.8100000000013,127.38853503184713,17663.0,1228.8100000000013,0.0,8.272280174911401,0.2,0.00010000000000000003,6.688281890844843,-0.014627112388994442,6.700606117936962,0.2945955022884782,0.011514345304882292,1.4673240537096741,0.0,0.0,4.689335199526161,0.2,0.00010000000000000003,3.8154631002187225,-0.01549056961671736,3.828368775100465,0.19809034986860433,0.01292447051065015,1.5094225921954825,0.0
9,0,0,360000,360000,36000,36000,4000,4000,58.39567886032705,58.39567886032705,36000,36000,360000,4000,360000,False,9,9b6ef_00000,2024-08-23_14-15-18,1724402718,68.55159115791321,610.3768031597137,11011,Joys-MacBook-Pro.local,127.0.0.1,610.3768031597137,9,36000,36000,360000,360000,1373.9799295243881,358.4683001751188,773.3455769378315,400.0,26000,0,50,1373.9799295243881,358.4683001751188,773.3455769378315,50,67772.8,0.076,67772.638,4364.877,63382.938,63.108,14.761,36000,36000,360000,360000,33.159183673469386,83.20408163265306,"[538.3047041873067, 747.9482482700218, 541.1235131671349, 842.4603073294932, 756.4497232700908, 837.1491102048043, 546.8695613062742, 1226.9396007846958, 778.6963415672333, 681.4686159701963, 843.2816421152093, 710.7103395620687, 785.0018329060393, 1140.6031969252451, 1088.8344279212627, 750.2503809183361, 1162.088879617274, 1180.1492826779615, 566.7426825332159, 358.4683001751188, 682.9300035270803, 695.5598559553875, 944.6033851845982, 412.93582849113295, 776.69225846758, 910.1143870399258, 560.7487237666104, 1080.2213947215162, 787.6717791403256, 677.5265801901626, 946.7346423524901, 534.1565929641239, 905.725359055573, 1002.0000832264459, 807.0167651979159, 695.1341685368683, 636.3718961830285, 546.370938459247, 870.2673957580114, 625.1288936448129, 691.666053202485, 744.5052301036643, 688.0159279354308, 870.2764284387921, 1373.9799295243881, 606.4980393456234, 833.3285472262871, 643.0598567231201, 926.4680604989244, 702.7584899098953, 610.9045229475267, 944.1474370472458, 547.6069763913995, 421.7408600473248, 781.9234972543729, 537.4879323957108, 1049.3103150692655, 952.8180191255394, 536.3866034151065, 814.7962895698286, 706.0713666692022, 766.1641172584809, 765.2681228540317, 903.0316655973058, 667.7965891362821]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,20018.0,1229.39875,127.38853503184713,20018.0,1229.39875,0.0,8.092314818102842,0.2,0.00010000000000000003,6.801915704723124,-0.015498300970506295,6.815008282509579,0.28699877983445576,0.012028596563177726,1.4266128885265115,0.0,0.0,5.000109849664563,0.2,0.00010000000000000003,4.52458653328525,-0.013984326488336434,4.5359660688226136,0.19193346042288842,0.013023959252401997,1.4752814468051725,0.0
9,0,0,400000,400000,40000,40000,4000,4000,59.36806209729465,59.36806209729465,40000,40000,400000,4000,400000,False,10,9b6ef_00000,2024-08-23_14-16-26,1724402786,67.43138098716736,677.8081841468811,11011,Joys-MacBook-Pro.local,127.0.0.1,677.8081841468811,10,40000,40000,400000,400000,1373.9799295243881,325.5819563758026,761.4725605238337,400.0,36000,0,25,1373.9799295243881,325.5819563758026,761.4725605238337,25,67733.15,0.07,67733.0,4237.358,63471.08,63.021,14.734,40000,40000,400000,400000,35.282105263157895,82.95894736842105,"[538.3047041873067, 747.9482482700218, 541.1235131671349, 842.4603073294932, 756.4497232700908, 837.1491102048043, 546.8695613062742, 1226.9396007846958, 778.6963415672333, 681.4686159701963, 843.2816421152093, 710.7103395620687, 785.0018329060393, 1140.6031969252451, 1088.8344279212627, 750.2503809183361, 1162.088879617274, 1180.1492826779615, 566.7426825332159, 358.4683001751188, 682.9300035270803, 695.5598559553875, 944.6033851845982, 412.93582849113295, 776.69225846758, 910.1143870399258, 560.7487237666104, 1080.2213947215162, 787.6717791403256, 677.5265801901626, 946.7346423524901, 534.1565929641239, 905.725359055573, 1002.0000832264459, 807.0167651979159, 695.1341685368683, 636.3718961830285, 546.370938459247, 870.2673957580114, 625.1288936448129, 691.666053202485, 744.5052301036643, 688.0159279354308, 870.2764284387921, 1373.9799295243881, 606.4980393456234, 833.3285472262871, 643.0598567231201, 926.4680604989244, 702.7584899098953, 610.9045229475267, 944.1474370472458, 547.6069763913995, 421.7408600473248, 781.9234972543729, 537.4879323957108, 1049.3103150692655, 952.8180191255394, 536.3866034151065, 814.7962895698286, 706.0713666692022, 766.1641172584809, 765.2681228540317, 903.0316655973058, 667.7965891362821, 779.9468473902404, 930.9255426872552, 847.1908465932038, 690.9109792041675, 935.4830968860758, 944.0029792148407, 456.0903130338043, 608.5458285791611, 817.186205354609, 325.5819563758026, 1099.007267548896, 557.4440035106431, 618.3615471345399, 845.1935534833055, 519.7658441593037, 919.8870905533489, 724.167118478807, 402.4627351897549, 1123.9622965620533, 831.5158979001903, 604.8125667693032, 668.5532958257924, 726.8394893209478, 878.5637184049028, 408.66692602503105]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",127.38853503184713,22373.0,1255.8925000000017,127.38853503184713,22373.0,1255.8925000000017,0.0,7.86604650364813,0.2,0.00010000000000000003,6.746095416399071,-0.015387839532700504,6.759065651944235,0.27924225831487376,0.012088072959298066,1.3734838286782527,0.0,0.0,5.503379728535938,0.2,0.00010000000000000003,5.253459920700948,-0.014175179174996421,5.264912467093984,0.16493482167047555,0.01361314501304915,1.4325733571548624,0.0
