num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,8000,8000,4000,4000,4000,4000,138.98336760722714,138.98336760722714,4000,4000,8000,4000,8000,False,1,91a8a_00000,2024-08-21_13-53-10,1724228590,28.81731414794922,28.81731414794922,7262,Joys-MacBook-Pro.local,127.0.0.1,28.81731414794922,1,4000,4000,8000,8000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,28780.436,0.042,28780.324,3796.467,24965.472,160.221,13.485,4000,4000,8000,8000,38.43809523809524,83.52142857142859,[],[],125.0,480.5,479.5,125.0,480.5,479.5,0.0,1.1884674018248915,0.20000000000000004,0.00010000000000000003,7.662275818983714,-0.017522936499153728,7.6781841258207955,0.015396045334637166,0.008073098193320524,1.6024828440199295,0.0,0.0,0.7757600289924691,0.20000000000000004,0.00010000000000000003,5.716085763772329,-0.013946552354900632,5.728760257860025,0.007537169257799784,0.006360315960773732,1.6057499500612418,0.0
9,0,0,16000,16000,8000,8000,4000,4000,153.99427384020407,153.99427384020407,8000,8000,16000,4000,16000,False,2,91a8a_00000,2024-08-21_13-53-39,1724228619,26.01972794532776,54.83704209327698,7262,Joys-MacBook-Pro.local,127.0.0.1,54.83704209327698,2,8000,8000,16000,16000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,27377.737,0.091,27377.372,2905.0,24449.264,163.604,18.964,8000,8000,16000,16000,35.675,83.0675,[],[],125.0,1440.5,479.5,125.0,1440.5,479.5,0.0,2.2769071105246743,0.20000000000000004,0.00010000000000000003,5.931058950722218,-0.02158425993839046,5.9509843831261,0.09354912179211776,0.008294124810345239,1.593197066957752,0.0,0.0,1.8712314277887345,0.20000000000000004,0.00010000000000000003,3.4394382017354173,-0.020264073729049415,3.457761385291815,0.07219808182368675,0.009704441114809014,1.5950787893186014,0.0
9,0,0,24000,24000,12000,12000,4000,4000,154.52876086126923,154.52876086126923,12000,12000,24000,4000,24000,False,3,91a8a_00000,2024-08-21_13-54-05,1724228645,25.932249069213867,80.76929116249084,7262,Joys-MacBook-Pro.local,127.0.0.1,80.76929116249084,3,12000,12000,24000,24000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,26880.221,0.07,26879.925,2616.844,24233.783,165.059,25.198,12000,12000,24000,24000,34.62972972972973,83.2810810810811,[],[],125.0,2400.5,479.5,125.0,2400.5,479.5,0.0,3.3611403920377296,0.20000000000000004,0.00010000000000000003,5.750888676941395,-0.01795712501188973,5.767057580749194,0.17453752451886734,0.008941144534037448,1.5859510655204454,0.0,0.0,1.8391394317150116,0.20000000000000004,0.00010000000000000003,2.190961308404803,-0.019853497805888763,2.2093656059354543,0.0804010486851136,0.007246005832106069,1.5921093832701445,0.0
9,0,0,32000,32000,16000,16000,4000,4000,153.7615364231938,153.7615364231938,16000,16000,32000,4000,32000,False,4,91a8a_00000,2024-08-21_13-54-31,1724228671,26.059040069580078,106.82833123207092,7262,Joys-MacBook-Pro.local,127.0.0.1,106.82833123207092,4,16000,16000,32000,32000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,26663.752,0.059,26663.508,2539.105,24099.048,165.982,21.976,16000,16000,32000,32000,34.727027027027034,83.16486486486485,[],[],125.0,3360.5,479.5,125.0,3360.5,479.5,0.0,3.888290344675382,0.20000000000000004,0.00010000000000000003,5.863034358123938,-0.027861431289541844,5.888708468278249,0.22265643669913213,0.010936581152054713,1.572849091887474,0.0,0.0,1.6189266938095292,0.20000000000000004,0.00010000000000000003,1.931443885465463,-0.02035997535082667,1.9503931587561965,0.10839523275693258,0.0070534616124253565,1.5842926546931266,0.0
9,0,0,40000,40000,20000,20000,4000,4000,156.5052500179526,156.5052500179526,20000,20000,40000,4000,40000,False,5,91a8a_00000,2024-08-21_13-54-56,1724228696,25.613444805145264,132.4417760372162,7262,Joys-MacBook-Pro.local,127.0.0.1,132.4417760372162,5,20000,20000,40000,40000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,26442.653,0.05,26442.43,2425.918,23988.279,166.748,24.724,20000,20000,40000,40000,33.51666666666668,83.27222222222224,[],[],125.0,4320.5,479.5,125.0,4320.5,479.5,0.0,4.264043297308187,0.20000000000000004,0.00010000000000000003,6.609056147933006,-0.026657786261300012,6.632918971280257,0.2440630798538526,0.013974804158109085,1.5718118210633596,0.0,0.0,1.747070709336549,0.20000000000000004,0.00010000000000000003,1.3106138267864784,-0.022222858448124803,1.3313376676291226,0.08388410452753306,0.007495087355346186,1.5791629439840713,0.0
9,0,0,48000,48000,24000,24000,4000,4000,157.39742076260185,157.39742076260185,24000,24000,48000,4000,48000,False,6,91a8a_00000,2024-08-21_13-55-22,1724228722,25.46395182609558,157.90572786331177,7262,Joys-MacBook-Pro.local,127.0.0.1,157.90572786331177,6,24000,24000,48000,48000,274.9,274.9,274.9,400.0,400,0,1,274.9,274.9,274.9,1,26271.112,0.045,26270.912,2350.278,23893.408,167.41,23.656,24000,24000,48000,48000,29.308333333333337,83.27499999999999,[274.9],[400],125.0,5280.5,479.5,125.0,5280.5,479.5,0.0,5.083541371487081,0.20000000000000004,0.00010000000000000003,6.730326487123966,-0.02511780051572714,6.752309294044972,0.4791796644528707,0.015675049785446996,1.5647767819464207,0.0,0.0,1.2667156339933474,0.20000000000000004,0.00010000000000000003,1.577719443105161,-0.02474122410300576,1.6005287922918796,0.09470161547263463,0.009659368018765236,1.5678663461158673,0.0
9,0,0,56000,56000,28000,28000,4000,4000,159.7226069973462,159.7226069973462,28000,28000,56000,4000,56000,False,7,91a8a_00000,2024-08-21_13-55-47,1724228747,25.06167507171631,182.96740293502808,7262,Joys-MacBook-Pro.local,127.0.0.1,182.96740293502808,7,28000,28000,56000,56000,396.20000000000005,16.499999999999964,175.24468085106375,400.0,18800,0,46,396.20000000000005,16.499999999999964,175.24468085106375,46,26095.728,0.04,26095.547,2274.166,23793.627,168.112,24.597,28000,28000,56000,56000,27.060000000000002,82.46571428571428,"[274.9, 222.1999999999997, 65.60000000000035, 230.70000000000022, 334.8999999999999, 93.70000000000019, 286.2, 34.800000000000225, 325.4999999999999, 209.2, 294.7, 396.20000000000005, 169.10000000000002, 222.00000000000006, 30.500000000000163, 76.40000000000015, 84.39999999999887, 251.80000000000004, 349.6, 306.8, 232.29999999999973, 36.00000000000024, 44.30000000000023, 193.89999999999998, 323.7999999999999, 168.39999999999998, 94.89999999999847, 17.199999999999974, 298.79999999999995, 216.79999999999893, 315.0, 34.60000000000022, 50.80000000000048, 39.20000000000029, 152.89999999999998, 204.09999999999997, 16.499999999999964, 25.30000000000009, 215.09999999999997, 44.70000000000039, 108.80000000000005, 358.4999999999999, 159.10000000000005, 86.7000000000001, 270.79999999999995, 128.29999999999833, 140.49999999999997]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,6240.5,479.5,125.0,6240.5,479.5,0.0,6.951680470630526,0.20000000000000004,0.00010000000000000003,7.0784182275335,-0.021373634165502153,7.097452992200852,0.3249433241784573,0.011694375602140402,1.5566158759097257,0.0,0.0,2.2858383540684977,0.20000000000000004,0.00010000000000000003,1.655961112988492,-0.02613169867642379,1.6799115990288556,0.11507116133968036,0.010906081773767558,1.5580052354683478,0.0
9,0,0,64000,64000,32000,32000,4000,4000,155.93239129211574,155.93239129211574,32000,32000,64000,4000,64000,False,8,91a8a_00000,2024-08-21_13-56-13,1724228773,25.695268154144287,208.66267108917236,7262,Joys-MacBook-Pro.local,127.0.0.1,208.66267108917236,8,32000,32000,64000,64000,396.20000000000005,16.499999999999964,189.95972222222218,400.0,28800,0,25,396.20000000000005,16.499999999999964,189.95972222222218,25,26040.282,0.038,26040.117,2210.853,23803.29,168.044,23.086,32000,32000,64000,64000,30.133333333333333,83.03333333333336,"[274.9, 222.1999999999997, 65.60000000000035, 230.70000000000022, 334.8999999999999, 93.70000000000019, 286.2, 34.800000000000225, 325.4999999999999, 209.2, 294.7, 396.20000000000005, 169.10000000000002, 222.00000000000006, 30.500000000000163, 76.40000000000015, 84.39999999999887, 251.80000000000004, 349.6, 306.8, 232.29999999999973, 36.00000000000024, 44.30000000000023, 193.89999999999998, 323.7999999999999, 168.39999999999998, 94.89999999999847, 17.199999999999974, 298.79999999999995, 216.79999999999893, 315.0, 34.60000000000022, 50.80000000000048, 39.20000000000029, 152.89999999999998, 204.09999999999997, 16.499999999999964, 25.30000000000009, 215.09999999999997, 44.70000000000039, 108.80000000000005, 358.4999999999999, 159.10000000000005, 86.7000000000001, 270.79999999999995, 128.29999999999833, 140.49999999999997, 277.5, 290.0, 34.40000000000022, 31.500000000000178, 192.09999999999997, 245.29999999999995, 189.99999999999997, 31.300000000000196, 270.59999999999997, 320.5999999999998, 383.0, 315.5, 34.800000000000225, 175.8, 108.40000000000013, 154.40000000000003, 262.0, 367.1, 357.1, 315.19999999999993, 374.4999999999999, 303.2, 212.10000000000002, 32.50000000000019, 161.69999999999882]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,7200.5,492.6999999999999,125.0,7200.5,492.6999999999999,0.0,8.34209945568194,0.20000000000000004,0.00010000000000000003,7.6848932151993115,-0.02540688034350751,7.7079654405514395,0.41053701378405094,0.011673385401566823,1.5190027501434087,0.0,0.0,3.435902918688953,0.20000000000000004,0.00010000000000000003,4.233876171708107,-0.02863971730500149,4.259371401121219,0.12834700209399064,0.015722410545519476,1.5113210614770651,0.0
9,0,0,72000,72000,36000,36000,4000,4000,159.4518386849834,159.4518386849834,36000,36000,72000,4000,72000,False,9,91a8a_00000,2024-08-21_13-56-38,1724228798,25.098868131637573,233.76153922080994,7262,Joys-MacBook-Pro.local,127.0.0.1,233.76153922080994,9,36000,36000,72000,72000,396.20000000000005,16.499999999999964,189.95972222222218,400.0,28800,0,0,396.20000000000005,16.499999999999964,189.95972222222218,0,25934.251,0.035,25934.045,2156.187,23752.005,168.407,23.055,36000,36000,72000,72000,26.68611111111111,83.16944444444442,"[274.9, 222.1999999999997, 65.60000000000035, 230.70000000000022, 334.8999999999999, 93.70000000000019, 286.2, 34.800000000000225, 325.4999999999999, 209.2, 294.7, 396.20000000000005, 169.10000000000002, 222.00000000000006, 30.500000000000163, 76.40000000000015, 84.39999999999887, 251.80000000000004, 349.6, 306.8, 232.29999999999973, 36.00000000000024, 44.30000000000023, 193.89999999999998, 323.7999999999999, 168.39999999999998, 94.89999999999847, 17.199999999999974, 298.79999999999995, 216.79999999999893, 315.0, 34.60000000000022, 50.80000000000048, 39.20000000000029, 152.89999999999998, 204.09999999999997, 16.499999999999964, 25.30000000000009, 215.09999999999997, 44.70000000000039, 108.80000000000005, 358.4999999999999, 159.10000000000005, 86.7000000000001, 270.79999999999995, 128.29999999999833, 140.49999999999997, 277.5, 290.0, 34.40000000000022, 31.500000000000178, 192.09999999999997, 245.29999999999995, 189.99999999999997, 31.300000000000196, 270.59999999999997, 320.5999999999998, 383.0, 315.5, 34.800000000000225, 175.8, 108.40000000000013, 154.40000000000003, 262.0, 367.1, 357.1, 315.19999999999993, 374.4999999999999, 303.2, 212.10000000000002, 32.50000000000019, 161.69999999999882]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,8160.5,479.5,125.0,8160.5,479.5,0.0,8.365562945976853,0.20000000000000004,0.00010000000000000003,7.845824241141478,-0.027615801995367898,7.8710521966218945,0.30303800329566,0.011939191119745373,1.5231151821712652,0.0,0.0,3.7417080596089365,0.20000000000000004,0.00010000000000000003,4.040712034702301,-0.02224696708362899,4.060465986778339,0.11526217038432757,0.012465072066697757,1.5001085499922435,0.0
9,0,0,80000,80000,40000,40000,4000,4000,161.7149206518852,161.7149206518852,40000,40000,80000,4000,80000,False,10,91a8a_00000,2024-08-21_13-57-03,1724228823,24.77683186531067,258.5383710861206,7262,Joys-MacBook-Pro.local,127.0.0.1,258.5383710861206,10,40000,40000,80000,80000,396.20000000000005,16.499999999999964,189.95972222222218,400.0,28800,0,0,396.20000000000005,16.499999999999964,189.95972222222218,0,25814.336,0.033,25814.086,2119.714,23668.493,169.001,23.034,40000,40000,80000,80000,27.231428571428573,83.0657142857143,"[274.9, 222.1999999999997, 65.60000000000035, 230.70000000000022, 334.8999999999999, 93.70000000000019, 286.2, 34.800000000000225, 325.4999999999999, 209.2, 294.7, 396.20000000000005, 169.10000000000002, 222.00000000000006, 30.500000000000163, 76.40000000000015, 84.39999999999887, 251.80000000000004, 349.6, 306.8, 232.29999999999973, 36.00000000000024, 44.30000000000023, 193.89999999999998, 323.7999999999999, 168.39999999999998, 94.89999999999847, 17.199999999999974, 298.79999999999995, 216.79999999999893, 315.0, 34.60000000000022, 50.80000000000048, 39.20000000000029, 152.89999999999998, 204.09999999999997, 16.499999999999964, 25.30000000000009, 215.09999999999997, 44.70000000000039, 108.80000000000005, 358.4999999999999, 159.10000000000005, 86.7000000000001, 270.79999999999995, 128.29999999999833, 140.49999999999997, 277.5, 290.0, 34.40000000000022, 31.500000000000178, 192.09999999999997, 245.29999999999995, 189.99999999999997, 31.300000000000196, 270.59999999999997, 320.5999999999998, 383.0, 315.5, 34.800000000000225, 175.8, 108.40000000000013, 154.40000000000003, 262.0, 367.1, 357.1, 315.19999999999993, 374.4999999999999, 303.2, 212.10000000000002, 32.50000000000019, 161.69999999999882]","[400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400, 400]",125.0,9120.5,479.5,125.0,9120.5,479.5,0.0,9.80738857164979,0.20000000000000004,0.00010000000000000003,7.799841662247975,-0.023213026125449687,7.820601776242256,0.2630719451854626,0.012264524233857325,1.5213689683626095,0.0,0.0,4.914452181818585,0.20000000000000004,0.00010000000000000003,3.512736969689528,-0.02485326019814238,3.534733037650585,0.14907217646638551,0.014285971546390405,1.4806045425434908,0.0
