num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/prey_policy/num_agent_steps_trained,info/learner/prey_policy/num_grad_updates_lifetime,info/learner/prey_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/predator_policy/num_agent_steps_trained,info/learner/predator_policy/num_grad_updates_lifetime,info/learner/predator_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/prey_policy/learner_stats/allreduce_latency,info/learner/prey_policy/learner_stats/grad_gnorm,info/learner/prey_policy/learner_stats/cur_kl_coeff,info/learner/prey_policy/learner_stats/cur_lr,info/learner/prey_policy/learner_stats/total_loss,info/learner/prey_policy/learner_stats/policy_loss,info/learner/prey_policy/learner_stats/vf_loss,info/learner/prey_policy/learner_stats/vf_explained_var,info/learner/prey_policy/learner_stats/kl,info/learner/prey_policy/learner_stats/entropy,info/learner/prey_policy/learner_stats/entropy_coeff,info/learner/predator_policy/learner_stats/allreduce_latency,info/learner/predator_policy/learner_stats/grad_gnorm,info/learner/predator_policy/learner_stats/cur_kl_coeff,info/learner/predator_policy/learner_stats/cur_lr,info/learner/predator_policy/learner_stats/total_loss,info/learner/predator_policy/learner_stats/policy_loss,info/learner/predator_policy/learner_stats/vf_loss,info/learner/predator_policy/learner_stats/vf_explained_var,info/learner/predator_policy/learner_stats/kl,info/learner/predator_policy/learner_stats/entropy,info/learner/predator_policy/learner_stats/entropy_coeff
9,0,0,20000,20000,4000,4000,4000,4000,60.033119233947616,60.033119233947616,4000,4000,20000,4000,20000,False,1,62684_00000,2024-08-20_16-08-50,1724150330,66.71983599662781,66.71983599662781,81446,Joys-MacBook-Pro.local,127.0.0.1,66.71983599662781,1,4000,4000,20000,20000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,66629.9,0.02,66629.844,5465.69,61134.856,65.429,14.781,4000,4000,20000,20000,57.096875000000004,83.51041666666667,[],[],127.65957446808511,1410.5,1409.5,126.98412698412699,945.5,944.5,0.0,1.7089347494726486,0.2,0.00010000000000000003,7.064687790769212,-0.01814853293926072,7.080925771361547,0.04042655855205888,0.009552775029545478,1.6009526266696605,0.0,0.0,1.1415170176398186,0.2,0.00010000000000000003,7.031899463058148,-0.01849272044710618,7.048874633274381,0.0394313341095334,0.007587792823477968,1.6028457567174599,0.0
9,0,0,40000,40000,8000,8000,4000,4000,55.522198099262376,55.522198099262376,8000,8000,40000,4000,40000,False,2,62684_00000,2024-08-20_16-10-05,1724150405,72.19739127159119,138.917227268219,81446,Joys-MacBook-Pro.local,127.0.0.1,138.917227268219,2,8000,8000,40000,40000,nan,nan,nan,nan,0,0,0,nan,nan,nan,0,69336.637,0.099,69336.412,4641.966,64672.254,61.85,13.301,8000,8000,40000,40000,59.626168224299064,83.5869158878505,[],[],127.65957446808511,4230.5,1409.5,126.98412698412699,2835.5,944.5,0.0,2.592142182905623,0.2,0.00010000000000000003,6.079849459431696,-0.02335175003609554,6.101132496028927,0.11963018867986422,0.010343487197002775,1.5851604596942874,0.0,0.0,1.9340559414770238,0.2,0.00010000000000000003,5.856753160083104,-0.023000777736133723,5.87781482222219,0.09161201983532577,0.009695490436855131,1.5879013153611037,0.0
9,0,0,60000,60000,12000,12000,4000,4000,57.861292812671174,57.861292812671174,12000,12000,60000,4000,60000,False,3,62684_00000,2024-08-20_16-11-14,1724150474,69.19334173202515,208.11056900024414,81446,Joys-MacBook-Pro.local,127.0.0.1,208.11056900024414,3,12000,12000,60000,60000,239.39999999999873,239.39999999999873,239.39999999999873,200.0,200,0,1,239.39999999999873,239.39999999999873,239.39999999999873,1,69268.043,0.071,69267.877,4447.389,64799.201,61.729,14.332,12000,12000,60000,60000,54.207142857142856,83.41020408163266,[239.39999999999873],[200],127.65957446808511,7050.5,1409.5,126.98412698412699,4725.5,944.5,0.0,2.9084341135430845,0.2,0.00010000000000000003,5.555306107608985,-0.017039668474987096,5.570541138682805,0.11229653081572648,0.009023199787389006,1.573341761962742,0.0,0.0,1.874166099735038,0.2,0.00010000000000000003,4.651732304613426,-0.022114018320534674,4.672060410938566,0.08730396558998754,0.00892948449873267,1.5743316208874738,0.0
9,0,0,80000,80000,16000,16000,4000,4000,53.81493326663708,53.81493326663708,16000,16000,80000,4000,80000,False,4,62684_00000,2024-08-20_16-12-29,1724150549,74.41151881217957,282.5220878124237,81446,Joys-MacBook-Pro.local,127.0.0.1,282.5220878124237,4,16000,16000,80000,80000,314.8648501361709,-51.023062653928164,141.96558897732515,200.0,14400,0,71,314.8648501361709,-51.023062653928164,141.96558897732515,71,70533.239,0.057,70533.101,5230.203,65279.18,61.275,14.706,16000,16000,80000,80000,52.708571428571425,83.42857142857143,"[239.39999999999873, 236.74994898880283, 217.14705510872014, 158.82720098504595, 237.06021935752855, 91.43354607356503, 153.62362386129038, 264.9912644060712, -51.023062653928164, 218.05654402715612, 18.167664115262298, 171.21104871274454, 152.84765562075486, 78.07798241331217, 231.73991910211322, 205.8918305882458, 204.94484772782138, 172.05009715416762, 61.28443498712082, 221.61271656433036, 85.71708780497733, 160.89999999999918, 52.797357848307534, 213.498768370985, 276.32898156823455, 88.20022068068354, 203.39869695250914, 234.4110020022605, 178.4041175488934, 107.23260918067866, 54.01611652351733, 124.27706446400227, 35.672630334324175, 73.10416359398296, 36.31449746923505, 196.90877232113587, -21.094022778267224, 141.76943166807862, 123.59999999999809, 158.61321959390798, 182.04241193673815, 1.49295662865042, 19.171211553914564, 136.98286264041644, 147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,9870.5,1409.5,126.98412698412699,6615.5,944.5,0.0,4.073216587918025,0.2,0.00010000000000000003,5.394297794670078,-0.02430147689307713,5.416424703767114,0.25007044560943087,0.010872807703146064,1.533568141857783,0.0,0.0,2.7571977571835595,0.2,0.00010000000000000003,4.885167352106206,-0.027177092483237623,4.909642677584653,0.18716272639219092,0.013508840268736498,1.5282951730268972,0.0
9,0,0,100000,100000,20000,20000,4000,4000,53.87733058884582,53.87733058884582,20000,20000,100000,4000,100000,False,5,62684_00000,2024-08-20_16-13-43,1724150623,74.3082811832428,356.8303689956665,81446,Joys-MacBook-Pro.local,127.0.0.1,356.8303689956665,5,20000,20000,100000,100000,314.8648501361709,-51.023062653928164,141.96558897732515,200.0,14400,0,0,314.8648501361709,-51.023062653928164,141.96558897732515,0,71275.139,0.048,71275.019,5017.607,66233.999,60.392,14.839,20000,20000,100000,100000,57.600952380952386,83.47428571428571,"[239.39999999999873, 236.74994898880283, 217.14705510872014, 158.82720098504595, 237.06021935752855, 91.43354607356503, 153.62362386129038, 264.9912644060712, -51.023062653928164, 218.05654402715612, 18.167664115262298, 171.21104871274454, 152.84765562075486, 78.07798241331217, 231.73991910211322, 205.8918305882458, 204.94484772782138, 172.05009715416762, 61.28443498712082, 221.61271656433036, 85.71708780497733, 160.89999999999918, 52.797357848307534, 213.498768370985, 276.32898156823455, 88.20022068068354, 203.39869695250914, 234.4110020022605, 178.4041175488934, 107.23260918067866, 54.01611652351733, 124.27706446400227, 35.672630334324175, 73.10416359398296, 36.31449746923505, 196.90877232113587, -21.094022778267224, 141.76943166807862, 123.59999999999809, 158.61321959390798, 182.04241193673815, 1.49295662865042, 19.171211553914564, 136.98286264041644, 147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,12690.5,1409.5,126.98412698412699,8505.5,944.5,0.0,4.654622049682529,0.2,0.00010000000000000003,6.5011606368612735,-0.02011890713288944,6.518965898676122,0.22625674677233323,0.011568175094385453,1.5206042352720355,0.0,0.0,2.499338065032606,0.2,0.00010000000000000003,5.91515113462216,-0.022966962302763943,5.935271471770352,0.1397614036918317,0.014233136586426073,1.4993869546229246,0.0
9,0,0,120000,120000,24000,24000,4000,4000,55.09546329461683,55.09546329461683,24000,24000,120000,4000,120000,False,6,62684_00000,2024-08-20_16-14-56,1724150696,72.66593265533447,429.496301651001,81446,Joys-MacBook-Pro.local,127.0.0.1,429.496301651001,6,24000,24000,120000,120000,314.8648501361709,-51.023062653928164,141.96558897732515,200.0,14400,0,0,314.8648501361709,-51.023062653928164,141.96558897732515,0,71496.161,0.043,71496.053,4848.637,66624.892,60.038,14.698,24000,24000,120000,120000,55.91165048543688,83.38252427184464,"[239.39999999999873, 236.74994898880283, 217.14705510872014, 158.82720098504595, 237.06021935752855, 91.43354607356503, 153.62362386129038, 264.9912644060712, -51.023062653928164, 218.05654402715612, 18.167664115262298, 171.21104871274454, 152.84765562075486, 78.07798241331217, 231.73991910211322, 205.8918305882458, 204.94484772782138, 172.05009715416762, 61.28443498712082, 221.61271656433036, 85.71708780497733, 160.89999999999918, 52.797357848307534, 213.498768370985, 276.32898156823455, 88.20022068068354, 203.39869695250914, 234.4110020022605, 178.4041175488934, 107.23260918067866, 54.01611652351733, 124.27706446400227, 35.672630334324175, 73.10416359398296, 36.31449746923505, 196.90877232113587, -21.094022778267224, 141.76943166807862, 123.59999999999809, 158.61321959390798, 182.04241193673815, 1.49295662865042, 19.171211553914564, 136.98286264041644, 147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,15510.5,1448.2749999999996,126.98412698412699,10395.5,970.4874999999993,0.0,4.625366467300882,0.2,0.00010000000000000003,6.001770602895858,-0.02127215839511259,6.020703716988259,0.21428005991252602,0.011695234768228037,1.516406114388865,0.0,0.0,2.5758667609048267,0.2,0.00010000000000000003,5.331195371365421,-0.02210826506399643,5.350537324204016,0.12589739002878703,0.013831547166777666,1.4803897987597834,0.0
9,0,0,140000,140000,28000,28000,4000,4000,56.4840474768281,56.4840474768281,28000,28000,140000,4000,140000,False,7,62684_00000,2024-08-20_16-16-07,1724150767,70.89591407775879,500.39221572875977,81446,Joys-MacBook-Pro.local,127.0.0.1,500.39221572875977,7,28000,28000,140000,140000,390.9354373723189,-21.094022778267224,155.54364351749552,200.0,20000,0,48,390.9354373723189,-21.094022778267224,155.54364351749552,48,71399.062,0.039,71398.962,4790.581,66584.714,60.074,14.92,28000,28000,140000,140000,54.41400000000001,83.4,"[85.71708780497733, 160.89999999999918, 52.797357848307534, 213.498768370985, 276.32898156823455, 88.20022068068354, 203.39869695250914, 234.4110020022605, 178.4041175488934, 107.23260918067866, 54.01611652351733, 124.27706446400227, 35.672630334324175, 73.10416359398296, 36.31449746923505, 196.90877232113587, -21.094022778267224, 141.76943166807862, 123.59999999999809, 158.61321959390798, 182.04241193673815, 1.49295662865042, 19.171211553914564, 136.98286264041644, 147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562, 256.3434671032626, 150.76168315624278, 140.24405209833913, 150.72166338050008, 70.47920930792112, 177.18113146870732, 302.293950404243, 198.44047468937936, 85.07407827921809, 146.7999999999986, 73.43681437422794, 222.84521165761493, 94.14318769893558, 196.25509707835315, 262.0863361006752, 98.05253115903906, 73.86100760315892, 326.8384198740485, 154.69361160511224, 123.14146057018309, 272.6373521736428, 307.8000000000003, 99.02845278398254, 266.1721888377332, 35.65943810583523, 238.41173270480243, 65.62010733127721, 93.5372652993951, 121.12227682952395, 390.9354373723189, 210.2969784453231, 203.4901112462478, 106.37139658916183, 252.2554391510107, 272.1550562241513, 92.52644628835264, 181.90765054313516, 209.03172027630956, 297.89999999999964, 282.0070274097544, 92.05936531388755, 87.09999999999968, 217.02387633257774, 132.55886562152546, 268.32899121839137, 151.20138763422372, 154.07051108730707, 212.03402009323077]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,18330.5,1409.5,126.98412698412699,12285.5,944.5,0.0,5.306083136987179,0.2,0.00010000000000000003,6.211507671775547,-0.02163149007110599,6.2306547831136285,0.2175034632285436,0.012421947872309106,1.4877601203343547,0.0,0.0,2.7000667898743242,0.2,0.00010000000000000003,5.3071496037579085,-0.02337507824967837,5.327571107218505,0.1660968432981501,0.014767921867869085,1.4424916211259429,0.0
9,0,0,160000,160000,32000,32000,4000,4000,57.21609127675987,57.21609127675987,32000,32000,160000,4000,160000,False,8,62684_00000,2024-08-20_16-17-17,1724150837,69.96555495262146,570.3577706813812,81446,Joys-MacBook-Pro.local,127.0.0.1,570.3577706813812,8,32000,32000,160000,160000,392.7495388848546,8.801364129357587,180.56265417686552,200.0,20000,0,24,392.7495388848546,8.801364129357587,180.56265417686552,24,71212.981,0.036,71212.887,4733.535,66456.035,60.19,14.854,32000,32000,160000,160000,53.12699999999999,83.325,"[147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562, 256.3434671032626, 150.76168315624278, 140.24405209833913, 150.72166338050008, 70.47920930792112, 177.18113146870732, 302.293950404243, 198.44047468937936, 85.07407827921809, 146.7999999999986, 73.43681437422794, 222.84521165761493, 94.14318769893558, 196.25509707835315, 262.0863361006752, 98.05253115903906, 73.86100760315892, 326.8384198740485, 154.69361160511224, 123.14146057018309, 272.6373521736428, 307.8000000000003, 99.02845278398254, 266.1721888377332, 35.65943810583523, 238.41173270480243, 65.62010733127721, 93.5372652993951, 121.12227682952395, 390.9354373723189, 210.2969784453231, 203.4901112462478, 106.37139658916183, 252.2554391510107, 272.1550562241513, 92.52644628835264, 181.90765054313516, 209.03172027630956, 297.89999999999964, 282.0070274097544, 92.05936531388755, 87.09999999999968, 217.02387633257774, 132.55886562152546, 268.32899121839137, 151.20138763422372, 154.07051108730707, 212.03402009323077, 333.133041318261, 276.076980311634, 219.85371190694454, 242.94047130743002, 141.36602076313764, 195.8400255243281, 172.91452327445242, 231.4431871506039, 174.69423366564277, 277.12657115190746, 255.43678032162518, 158.2999999999988, 276.51977722129504, 392.7495388848546, 87.08340365990821, 163.2999999999994, 198.57283384723263, 226.87753880674416, 186.07006255306112, 351.74947015104675, 198.47736806313804, 301.0874957993891, 186.98540754383376, 117.06278061770138]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,21150.5,1409.5,126.98412698412699,14175.5,944.5,0.0,6.33784677145329,0.2,0.00010000000000000003,6.55018063200281,-0.024311354247291105,6.571815712401207,0.28850592958166243,0.013381339914119201,1.4336865715523983,0.0,0.0,3.213282874305412,0.2,0.00010000000000000003,6.281532608012043,-0.02437731664191695,6.302722911733799,0.1569217032541043,0.015935088268594532,1.354810953518701,0.0
9,0,0,180000,180000,36000,36000,4000,4000,56.05313379774925,56.05313379774925,36000,36000,180000,4000,180000,False,9,62684_00000,2024-08-20_16-18-28,1724150908,71.40797591209412,641.7657465934753,81446,Joys-MacBook-Pro.local,127.0.0.1,641.7657465934753,9,36000,36000,180000,180000,392.7495388848546,8.801364129357587,180.56265417686552,200.0,20000,0,0,392.7495388848546,8.801364129357587,180.56265417686552,0,71229.414,0.034,71229.324,4749.219,66456.263,60.19,14.971,36000,36000,180000,180000,57.15299999999999,83.418,"[147.89714972186184, 95.89999999999942, 162.19999999999916, 117.39157014363153, 101.00202251493437, 67.40872236734224, 144.14587532367983, 26.52598860210152, 177.4136414528967, 173.513647462721, 23.746547722537972, 131.7213320106102, 145.192325500056, 314.8648501361709, 184.58686136118405, 155.75767483208642, 137.899268917031, 128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562, 256.3434671032626, 150.76168315624278, 140.24405209833913, 150.72166338050008, 70.47920930792112, 177.18113146870732, 302.293950404243, 198.44047468937936, 85.07407827921809, 146.7999999999986, 73.43681437422794, 222.84521165761493, 94.14318769893558, 196.25509707835315, 262.0863361006752, 98.05253115903906, 73.86100760315892, 326.8384198740485, 154.69361160511224, 123.14146057018309, 272.6373521736428, 307.8000000000003, 99.02845278398254, 266.1721888377332, 35.65943810583523, 238.41173270480243, 65.62010733127721, 93.5372652993951, 121.12227682952395, 390.9354373723189, 210.2969784453231, 203.4901112462478, 106.37139658916183, 252.2554391510107, 272.1550562241513, 92.52644628835264, 181.90765054313516, 209.03172027630956, 297.89999999999964, 282.0070274097544, 92.05936531388755, 87.09999999999968, 217.02387633257774, 132.55886562152546, 268.32899121839137, 151.20138763422372, 154.07051108730707, 212.03402009323077, 333.133041318261, 276.076980311634, 219.85371190694454, 242.94047130743002, 141.36602076313764, 195.8400255243281, 172.91452327445242, 231.4431871506039, 174.69423366564277, 277.12657115190746, 255.43678032162518, 158.2999999999988, 276.51977722129504, 392.7495388848546, 87.08340365990821, 163.2999999999994, 198.57283384723263, 226.87753880674416, 186.07006255306112, 351.74947015104675, 198.47736806313804, 301.0874957993891, 186.98540754383376, 117.06278061770138]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,23970.5,1409.5,126.98412698412699,16065.5,944.5,0.0,5.770953902876969,0.2,0.00010000000000000003,7.135660130250539,-0.021934740800833238,7.154939411210676,0.26637008488178254,0.01327722872184682,1.4269278987502376,0.0,0.0,2.985927349013626,0.2,0.00010000000000000003,6.320232053786989,-0.023357878358807985,6.340339215596517,0.15575573412829605,0.016253574792832806,1.3128341742293546,0.0
9,0,0,200000,200000,40000,40000,4000,4000,55.06282287885218,55.06282287885218,40000,40000,200000,4000,200000,False,10,62684_00000,2024-08-20_16-19-41,1724150981,72.69219779968262,714.457944393158,81446,Joys-MacBook-Pro.local,127.0.0.1,714.457944393158,10,40000,40000,200000,200000,392.7495388848546,8.801364129357587,192.34548546846196,200.0,20000,0,17,392.7495388848546,8.801364129357587,192.34548546846196,17,71370.904,0.032,71370.817,4732.019,66614.171,60.047,15.285,40000,40000,200000,200000,56.22038834951455,82.72427184466021,"[128.29999999999956, 212.855937878985, 194.36761292787867, 148.9694541063758, 256.4201755153144, 295.9999999999992, 36.570650200632116, 184.82788476064073, 8.801364129357587, 163.53977884499008, 135.84737488710562, 256.3434671032626, 150.76168315624278, 140.24405209833913, 150.72166338050008, 70.47920930792112, 177.18113146870732, 302.293950404243, 198.44047468937936, 85.07407827921809, 146.7999999999986, 73.43681437422794, 222.84521165761493, 94.14318769893558, 196.25509707835315, 262.0863361006752, 98.05253115903906, 73.86100760315892, 326.8384198740485, 154.69361160511224, 123.14146057018309, 272.6373521736428, 307.8000000000003, 99.02845278398254, 266.1721888377332, 35.65943810583523, 238.41173270480243, 65.62010733127721, 93.5372652993951, 121.12227682952395, 390.9354373723189, 210.2969784453231, 203.4901112462478, 106.37139658916183, 252.2554391510107, 272.1550562241513, 92.52644628835264, 181.90765054313516, 209.03172027630956, 297.89999999999964, 282.0070274097544, 92.05936531388755, 87.09999999999968, 217.02387633257774, 132.55886562152546, 268.32899121839137, 151.20138763422372, 154.07051108730707, 212.03402009323077, 333.133041318261, 276.076980311634, 219.85371190694454, 242.94047130743002, 141.36602076313764, 195.8400255243281, 172.91452327445242, 231.4431871506039, 174.69423366564277, 277.12657115190746, 255.43678032162518, 158.2999999999988, 276.51977722129504, 392.7495388848546, 87.08340365990821, 163.2999999999994, 198.57283384723263, 226.87753880674416, 186.07006255306112, 351.74947015104675, 198.47736806313804, 301.0874957993891, 186.98540754383376, 117.06278061770138, 361.6512704922852, 225.61662474933684, 235.6072046096563, 261.47514977216747, 85.13134390440808, 277.3350449764155, 219.0912039149736, 173.87802025027815, 288.9745558145682, 43.93839738501445, 378.9847137082918, 195.47986082765422, 129.57433967705907, 127.51469403137676, 145.41869150832056, 177.67322767557945, 158.10626393110147]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",127.65957446808511,26790.5,1409.5,126.98412698412699,17955.5,944.5,0.0,6.24192625119331,0.2,0.00010000000000000003,7.111946213160846,-0.020427236638976432,7.129946053619926,0.279208590312207,0.012136998200782489,1.4293946221787879,0.0,0.0,2.598426037711441,0.2,0.00010000000000000003,6.3598383517492385,-0.020278270826453254,6.377557555708305,0.15863209669552153,0.012795339380119923,1.298871979322383,0.0
